open_time_ms,open,high,low,close,volume,quote_volume
1778716800000,0.2140000,0.3300000,0.1930000,0.2205200,255954306,66079849.6299100
1778803200000,0.2205200,0.2624200,0.1745100,0.1878700,114628520,24042842.3781000
1778889600000,0.1880300,0.1889700,0.1653900,0.1687200,43643844,7643021.8393200
1778976000000,0.1686800,0.1723900,0.1400000,0.1476600,42088299,6779291.9760800
1779062400000,0.1475200,0.1877500,0.1464000,0.1681100,81452587,13978029.3088800
1779148800000,0.1680400,0.2065800,0.1601100,0.1907000,54922404,9872198.7418200
1779235200000,0.1909800,0.2053900,0.1810800,0.1910500,29469402,5653350.8193100
1779321600000,0.1909300,0.2004900,0.1565700,0.1620700,17970308,3196300.9726800
1779408000000,0.1620000,0.1697700,0.1475200,0.1494000,11594379,1844437.3482700
1779494400000,0.1494500,0.1581000,0.1484700,0.1512300,8141363,1250335.9796200
1779580800000,0.1513900,0.1630700,0.1491200,0.1580100,12384260,1926915.7054900
1779667200000,0.1576300,0.1601000,0.1341000,0.1407800,12352354,1855809.0181600
1779753600000,0.1407100,0.1481000,0.1333300,0.1396100,12268369,1712536.7517300
1779840000000,0.1392100,0.1564000,0.1288800,0.1525100,16559693,2400193.7064300
1779926400000,0.1525100,0.1582800,0.1369000,0.1455300,13745076,2019413.5388100
1780012800000,0.1458700,0.1780000,0.1408200,0.1737000,11134298,1755201.6920500
1780099200000,0.1735200,0.1882500,0.1655200,0.1714300,14372532,2505042.3545100
1780185600000,0.1718200,0.1818700,0.1554000,0.1622300,10073641,1680406.3351800
1780272000000,0.1618500,0.1876000,0.1592500,0.1727100,11325791,1973552.8133800
1780358400000,0.1728800,0.1894900,0.1661400,0.1683400,9094887,1629329.6530100
1780444800000,0.1683300,0.1907100,0.1649300,0.1796000,5235249,935664.8822900
1780531200000,0.1795000,0.1898400,0.1612700,0.1728500,11904613,2071174.9878900
1780617600000,0.1728500,0.1820000,0.1442300,0.1484200,11148746,1825559.4069800
1780704000000,0.1487100,0.1701400,0.1423000,0.1446500,9295206,1424898.3609700
1780790400000,0.1445200,0.1589600,0.1424300,0.1546400,6699145,1012895.7163300
1780876800000,0.1545800,0.1629600,0.1512300,0.1592200,10322636,1630256.0168800
1780963200000,0.1594200,0.1760000,0.1559300,0.1626600,17819313,2923709.7114200
1781049600000,0.1629500,0.1765400,0.1580400,0.1654500,8919232,1492489.0495100
1781136000000,0.1654400,0.1778200,0.1378000,0.1485500,17742433,2817768.8050600
1781222400000,0.1482700,0.1575000,0.1460900,0.1497700,5622094,845499.0164300
1781308800000,0.1497700,0.1665900,0.1461900,0.1610300,9610424,1492707.6337600
1781395200000,0.1607500,0.1617900,0.1414400,0.1475800,9394405,1410584.8084800
1781481600000,0.1475700,0.1673900,0.1455200,0.1607500,14515079,2296240.8741700
1781568000000,0.1610100,0.1746400,0.1567000,0.1627600,14944599,2470800.5881600
1781654400000,0.1632200,0.1735200,0.1445600,0.1629200,24689144,3974445.0245800
1781740800000,0.1625500,0.1800100,0.1599900,0.1688900,14093428,2350900.4436100
1781827200000,0.1688400,0.1840000,0.1631200,0.1728700,14274856,2440178.7981400
1781913600000,0.1728800,0.1786800,0.1670600,0.1690000,10150038,1743968.9563500
1782000000000,0.1687300,0.1748000,0.1617700,0.1636100,7087821,1196253.4162300
1782086400000,0.1636100,0.1733900,0.1592000,0.1604200,11178243,1868896.0542400
1782172800000,0.1604200,0.1648400,0.1544800,0.1551800,4649949,740517.0093800
1782259200000,0.1551500,0.1600400,0.1356600,0.1377300,8576598,1273561.2284400
1782345600000,0.1377700,0.1483600,0.1172200,0.1405300,10369736,1443517.4112800
1782432000000,0.1407500,0.1450600,0.1306900,0.1337400,8181348,1122781.6951600
1782518400000,0.1336800,0.1347400,0.1286500,0.1298700,7761119,1018772.9266000
1782604800000,0.1297100,0.1367900,0.1259900,0.1273400,11779575,1535040.3548000
1782691200000,0.1272100,0.1354000,0.1260700,0.1303900,16829134,2201104.8512800
1782777600000,0.1304800,0.1307700,0.1200400,0.1230100,12986748,1628256.7537200
1782864000000,0.1227700,0.1385100,0.1138900,0.1151200,24486344,3042646.5154000
1782950400000,0.1151100,0.1561000,0.1121200,0.1419900,32997068,4649023.3496900
1783036800000,0.1420600,0.1630000,0.1360100,0.1508000,29844940,4445115.1072200
1783123200000,0.1505100,0.1568400,0.1426500,0.1496700,9591395,1441911.2437100
1783209600000,0.1493900,0.1566600,0.1469100,0.1473300,4223575,635512.8906100
1783296000000,0.1470800,0.1599700,0.1468900,0.1558400,4692697,717103.0864300
1783382400000,0.1556500,0.1790000,0.1454600,0.1727700,11234536,1865336.9041500
1783468800000,0.1729000,0.1764000,0.1396900,0.1409000,10391874,1591824.0313700
1783555200000,0.1408500,0.1450000,0.1196500,0.1280100,10051060,1314598.2766900
1783641600000,0.1279200,0.1441200,0.1231300,0.1324200,8456846,1121414.6547500
1783728000000,0.1324200,0.1631900,0.1314400,0.1512600,37441948,5764028.0579300
1783814400000,0.1512600,0.1625700,0.1503400,0.1555800,12633617,1977841.0654700
1783900800000,0.1555900,0.1661300,0.1488700,0.1585500,12912634,2032765.9702700
1783987200000,0.1581200,0.1668000,0.1561400,0.1653500,5801792,934024.6535400
1784073600000,0.1655400,0.1869600,0.1498400,0.1741400,40832995,6944802.2687100
1784160000000,0.1741400,0.1954000,0.1692000,0.1763800,32927975,6021871.5834000
1784246400000,0.1762400,0.2350000,0.1662500,0.2265100,104472648,21939929.1854000
1784332800000,0.2265800,0.2335800,0.1918600,0.2097300,81375866,17366167.4017600
1784419200000,0.2097700,0.2152800,0.1953200,0.2091900,12048233,2482528.6850500
1784505600000,0.2092500,0.2137500,0.1673200,0.1712900,14920512,2787490.1993900
1784592000000,0.1709300,0.1816800,0.1467400,0.1509200,23326588,3738734.3846800
1784678400000,0.1506500,0.1528000,0.1358700,0.1413500,11949392,1718699.0635800
1784764800000,0.1412800,0.1510100,0.1231500,0.1323900,25131657,3366648.4176900
1784851200000,0.1322000,0.1364600,0.1035500,0.1187700,57142089,6606007.0053400
1784937600000,0.1187900,0.1291400,0.1170000,0.1208300,28054019,3479659.2607800
1785024000000,0.1210700,0.1271000,0.1010000,0.1024600,49169906,5294223.1113300
1785110400000,0.1024800,0.1091800,0.0952700,0.1006500,31454572,3223471.7961100
1785196800000,0.1005600,0.1072800,0.0836000,0.0891400,40004929,3714287.5608000
1785283200000,0.0891200,0.0902900,0.0761300,0.0818700,27847235,2311009.7481500
1785369600000,0.0818400,0.0869000,0.0762300,0.0804000,31544397,2538855.9081600
1785456000000,0.0804100,0.1052400,0.0800400,0.0872100,64297513,5830002.0963900
1785542400000,0.0873600,0.0896900,0.0706200,0.0758200,67273818,5113098.9324200
1785628800000,0.0757100,0.1039900,0.0742600,0.0948200,273523791,26039645.8329400
1785715200000,0.0947600,0.1079800,0.0800600,0.0864200,108615766,10488085.5490600
1785801600000,0.0864000,0.0938200,0.0780900,0.0824600,42803771,3579645.7269300
1785888000000,0.0823800,0.0856900,0.0763000,0.0789000,29242746,2331231.0413700
1785974400000,0.0787600,0.0881000,0.0786100,0.0859200,71403762,5820025.4766400
1786060800000,0.0859400,0.1017000,0.0855500,0.0933200,69285441,6290355.5923300
1786147200000,0.0933500,0.1039300,0.0901800,0.0963700,27244876,2616164.4832600
1786233600000,0.0963700,0.0999300,0.0884800,0.0967700,47281162,4449766.9140200
1786320000000,0.0967700,0.1023200,0.0901900,0.0948600,51835269,4924957.6112200
1786406400000,0.0948700,0.1135700,0.0919000,0.0984800,49399220,5059199.8037100
1786492800000,0.0985400,0.1009400,0.0823500,0.0881800,47013687,4164041.3274600
1786579200000,0.0882500,0.0898500,0.0782600,0.0811400,44601574,3712160.8392100
1786665600000,0.0812100,0.0886200,0.0771600,0.0828900,34407491,2804469.8104700
1786752000000,0.0828900,0.0975400,0.0803400,0.0927400,65869001,6023454.6253800
1786838400000,0.0927300,0.1015200,0.0905000,0.0980900,45610991,4438165.2083000
1786924800000,0.0980700,0.1472300,0.0958300,0.1424300,356606594,46396403.7134900
1787011200000,0.1425300,0.1515000,0.1045400,0.1065900,320639140,40830872.1129900
1787097600000,0.1065700,0.1596500,0.1050900,0.1351100,189429839,26294939.0931600
1787184000000,0.1350600,0.1643000,0.1310200,0.1339300,70772482,10194002.3734500
1787270400000,0.1338700,0.1630000,0.1336600,0.1470500,38380946,5547985.1830600
1787356800000,0.1470500,0.1555500,0.1250000,0.1283500,31142625,4357172.4935900
1787443200000,0.1283500,0.1317900,0.1159800,0.1200400,19727202,2412962.0389700
1787529600000,0.1197200,0.1481400,0.1174100,0.1252300,62909813,8421213.2113200
1787616000000,0.1252300,0.1798900,0.1239900,0.1751500,170594192,27043729.4826000
1787702400000,0.1750300,0.1780000,0.1258800,0.1387000,99628669,14698412.6122400
1787788800000,0.1387000,0.1399200,0.1170100,0.1248300,27010721,3348021.5907300
1787875200000,0.1248300,0.1324400,0.1201600,0.1231000,19493722,2456436.4822000
1787961600000,0.1230300,0.1259300,0.1187000,0.1215300,8968132,1093730.4105800
1788048000000,0.1215600,0.1341400,0.1120600,0.1149800,20080568,2461573.3703000
1788134400000,0.1149700,0.1184500,0.1120000,0.1165200,8848808,1014524.2334300
