open_time_ms,open,high,low,close,volume,quote_volume
1651708800000,16.00000,17.80880,13.66000,17.37690,35310276,562695732.68360
1651795200000,17.37690,18.49990,12.20000,13.08050,78696581,1198300959.71710
1651881600000,13.08300,13.69000,10.21020,10.36270,59745657,722161237.47470
1651968000000,10.36270,11.09870,8.58070,9.97190,84004430,813440164.73410
1652054400000,9.97650,11.80000,6.70130,6.91840,138711821,1342878961.03680
1652140800000,6.90100,8.40000,5.26270,6.19030,87371078,622441851.03320
1652227200000,6.19480,6.54270,2.10000,3.62890,140782790,545390674.59890
1652313600000,3.62700,5.69500,2.38830,4.86850,201985963,831595731.54990
1652400000000,4.86850,8.13980,4.58000,6.91130,280160589,1883632702.64960
1652486400000,6.91070,7.56320,5.07000,6.86300,153514837,912357089.92250
1652572800000,6.86300,7.43930,6.10010,7.18850,135805686,915962450.68040
1652659200000,7.18800,7.40800,5.75230,5.88470,114322870,717518489.70310
1652745600000,5.88420,6.84980,5.81000,6.39470,86938675,553680832.22100
1652832000000,6.39350,6.75820,5.18570,5.29360,81759753,484838717.13620
1652918400000,5.29610,6.45000,4.96620,6.26280,103559902,589276557.17860
1653004800000,6.26330,6.39470,5.37000,5.67820,75409329,438946206.69220
1653091200000,5.67800,6.32060,5.45110,5.93610,64167550,383128034.84320
1653177600000,5.93610,7.17000,5.79490,7.03270,88717699,582766752.74330
1653264000000,7.03410,7.15240,5.63000,5.80810,71979821,457649209.06180
1653350400000,5.80800,6.06490,5.43000,5.93520,37986831,220614791.75510
1653436800000,5.93490,6.02470,5.60000,5.67780,25464612,146759714.44140
1653523200000,5.67780,5.74730,4.35480,4.48720,63658834,313395937.42920
1653609600000,4.48950,4.99410,4.11810,4.48690,72831984,326630568.89330
1653696000000,4.48510,4.83340,4.45580,4.63890,38119208,177153731.07000
1653782400000,4.63810,4.89000,4.25060,4.70170,33870370,154582892.23200
1653868800000,4.70140,5.39960,4.54020,5.19230,44812426,227943446.08280
1653955200000,5.19290,5.62990,4.66270,4.90540,38087629,193726893.88920
1654041600000,4.90680,5.08500,4.28410,4.54480,45725196,214236626.88600
1654128000000,4.54550,4.65000,4.24660,4.59930,27029555,121063869.85870
1654214400000,4.59920,4.64490,4.22940,4.35160,20384312,89639905.44030
1654300800000,4.35140,4.41490,4.16480,4.39810,13956496,60049727.41710
1654387200000,4.39880,4.44050,4.24000,4.35490,14962873,64982719.83420
1654473600000,4.35450,4.70110,4.31160,4.47130,19325646,87121349.51060
1654560000000,4.47110,4.48510,4.02120,4.15710,26548899,110999338.65610
1654646400000,4.15760,4.32730,4.02360,4.03160,17252843,71929811.48060
1654732800000,4.03270,4.09870,3.79730,3.90670,16027970,63302951.80490
1654819200000,3.90790,3.99330,3.36480,3.44060,22229930,81229581.26080
1654905600000,3.44010,3.64320,3.01020,3.15010,26798131,88265951.97560
1654992000000,3.14980,3.39000,2.66010,2.93250,49266578,146149587.32830
1655078400000,2.93430,3.37400,2.57620,3.10820,134267565,404986728.65070
1655164800000,3.10800,3.20980,2.80000,2.97230,51770630,157053095.97270
1655251200000,2.97260,3.11410,2.62000,3.07000,39447094,110936359.99220
1655337600000,3.07130,3.16550,2.61110,2.67050,22637826,64252655.28560
1655424000000,2.67090,2.81400,2.63790,2.71920,15080832,41138628.69840
1655510400000,2.71740,2.76350,2.22300,2.45690,26677211,65050660.31580
1655596800000,2.45670,2.90800,2.29940,2.77690,24193349,62485703.39640
1655683200000,2.77630,2.94940,2.58900,2.72170,26432922,73150853.73450
1655769600000,2.72160,3.02270,2.64520,2.74930,24630111,70270225.45060
1655856000000,2.74970,2.79050,2.55790,2.56760,15344398,41017632.29430
1655942400000,2.56760,2.88570,2.55660,2.80780,15295555,42198741.80100
1656028800000,2.80780,3.08960,2.75500,2.95770,16406539,47985747.88400
1656115200000,2.95780,3.09520,2.79000,3.05210,17946201,53023512.97020
1656201600000,3.05150,3.32930,2.81230,2.83390,21681522,66874177.36450
1656288000000,2.83390,2.98990,2.73490,2.88710,12724394,36497212.28180
1656374400000,2.88820,3.27000,2.76990,2.83880,58156982,179051244.62670
1656460800000,2.83830,3.09000,2.74720,2.99250,28172300,81611159.71280
1656547200000,2.99340,3.12480,2.64720,2.78810,33344202,94581471.67450
1656633600000,2.78870,2.90700,2.66610,2.72970,15277793,42268942.01310
1656720000000,2.73180,2.78760,2.67300,2.71910,6740576,18337567.32700
1656806400000,2.72010,2.77910,2.67360,2.74330,7473968,20385631.02440
1656892800000,2.74250,2.94990,2.71950,2.93020,13273503,37309807.21120
1656979200000,2.93100,2.97430,2.71080,2.78650,11429832,32436423.31930
1657065600000,2.78590,2.89170,2.74380,2.86680,8770183,24719528.86790
1657152000000,2.86690,3.02590,2.82420,2.93600,9823978,28655626.30440
1657238400000,2.93720,3.13620,2.84180,2.90080,17479092,52073213.55560
1657324800000,2.90020,2.96620,2.86000,2.90340,6958075,20271455.02400
1657411200000,2.90360,2.91850,2.70750,2.75290,7693067,21447997.49540
1657497600000,2.75250,2.75720,2.56430,2.60950,7756456,20721359.54760
1657584000000,2.60960,2.61720,2.46100,2.47690,8744029,22238150.22220
1657670400000,2.47650,2.59530,2.25000,2.58540,10861859,26650599.98470
1657756800000,2.58380,2.68870,2.45340,2.65160,8538679,21901583.73790
1657843200000,2.65180,2.73200,2.56760,2.61740,10607039,28269472.92120
1657929600000,2.61700,2.74740,2.51110,2.70840,9106368,23884253.63510
1658016000000,2.70820,2.86320,2.64470,2.71200,12985504,35739601.22680
1658102400000,2.71190,3.23920,2.69300,3.07070,38051997,116408552.05180
1658188800000,3.07040,3.40000,2.94970,3.33440,25093352,79215239.31080
1658275200000,3.33310,3.44390,2.92300,3.00870,23186449,74526017.51920
1658361600000,3.00850,3.14260,2.85050,3.10510,15638145,46650263.33550
1658448000000,3.10550,3.18910,2.90900,2.94470,12975919,39975999.02280
1658534400000,2.94530,3.34640,2.90020,3.20640,25208813,79923408.79300
1658620800000,3.20740,3.62000,3.20640,3.24400,54049768,185039687.33380
1658707200000,3.24370,3.29170,2.81880,2.83530,27534314,84002847.96630
1658793600000,2.83540,2.85160,2.66000,2.80840,15541640,42723993.21300
1658880000000,2.80920,3.13480,2.70590,3.09240,18531050,52986687.40870
1658966400000,3.09180,3.36710,2.90600,3.21660,20852926,64720242.15680
1659052800000,3.21670,3.59900,3.12840,3.23940,27840973,93239738.63640
1659139200000,3.23970,4.25000,3.23400,3.62540,58845703,225918841.87100
1659225600000,3.62550,4.58000,3.60030,3.87110,71557137,300333451.78510
1659312000000,3.87090,4.26470,3.56500,3.68910,35323603,136512879.88430
1659398400000,3.68910,3.81970,3.37880,3.62790,25689755,92335135.80690
1659484800000,3.62750,4.01000,3.49110,3.77700,35265733,135291743.18670
1659571200000,3.77780,4.13910,3.57180,3.65580,28266666,108321108.84340
1659657600000,3.65660,4.00260,3.64880,3.90370,27510865,106154012.75660
1659744000000,3.90370,3.98290,3.79090,3.81850,12834518,49950870.13380
1659830400000,3.81820,3.83860,3.64690,3.71330,11684500,43931880.88470
1659916800000,3.71360,3.94560,3.70000,3.85310,15761021,60441529.48620
1660003200000,3.85180,4.07250,3.36860,3.53050,27875864,104590747.34850
1660089600000,3.53030,3.74760,3.40400,3.69860,16705827,59949465.07420
1660176000000,3.69810,3.84230,3.48000,3.53880,16249390,59609564.84650
1660262400000,3.53830,3.62950,3.44640,3.62110,9751379,34619415.07090
1660348800000,3.62180,3.68610,3.49000,3.51490,8865997,31739733.69750
1660435200000,3.51480,3.63320,3.22650,3.34130,12532369,43556397.52310
1660521600000,3.34060,3.47490,3.22070,3.32420,10665386,35602873.51000
1660608000000,3.32420,3.38000,3.24080,3.28880,8076776,26692060.35520
1660694400000,3.28860,3.41730,2.97130,3.04320,12520966,39959532.38060
1660780800000,3.04330,3.11580,2.70000,2.78300,9305676,27865291.86880
1660867200000,2.78300,2.83510,2.43580,2.66520,17722467,47303517.76100
1660953600000,2.66570,2.98590,2.60260,2.68940,34675100,97466196.95120
1661040000000,2.68940,2.85000,2.66760,2.76530,14767484,40966453.16040
1661126400000,2.76530,2.78610,2.56480,2.69220,11976978,31832827.34950
1661212800000,2.69150,2.75910,2.59280,2.74330,10121566,27343275.63020
1661299200000,2.74340,2.82150,2.66660,2.69660,9123314,24995698.28580
1661385600000,2.69610,2.82500,2.69570,2.73400,6523459,18016109.14730
1661472000000,2.73300,2.74610,2.38240,2.42080,12042635,31255459.53720
1661558400000,2.42050,2.49990,2.39190,2.46590,6530954,15983571.63410
1661644800000,2.46600,2.50720,2.38700,2.39960,6286565,15473266.37210
1661731200000,2.39920,2.60000,2.31510,2.57030,8164618,20051831.25580
1661817600000,2.57010,2.60500,2.39480,2.46230,7359012,18437306.49910
1661904000000,2.46290,2.58900,2.45890,2.48980,7268155,18461865.16080
1661990400000,2.48970,2.53500,2.40480,2.53100,5321018,13175553.65960
1662076800000,2.53160,2.57210,2.45010,2.49590,5919305,14856197.05500
1662163200000,2.49610,2.50820,2.44730,2.45860,3273332,8099837.62700
1662249600000,2.45820,2.52460,2.41880,2.52460,4464506,11085126.56770
1662336000000,2.52490,2.54900,2.41000,2.44980,5738834,14111087.55560
1662422400000,2.44980,2.87790,2.41800,2.62690,64742511,173809189.76860
1662508800000,2.62710,2.62800,2.32210,2.49090,30610170,75021920.59090
1662595200000,2.49090,2.59340,2.42260,2.49000,14732037,36896894.74470
1662681600000,2.49010,3.36860,2.48910,3.14150,59456087,177856865.14570
1662768000000,3.14170,3.38740,2.88060,3.02080,40084605,123390783.87920
1662854400000,3.02060,3.34990,2.92100,3.07360,39712421,125403841.36200
1662940800000,3.07300,3.14300,2.82360,2.94520,19236453,57699758.32650
1663027200000,2.94460,2.96570,2.64370,2.73230,19638783,55176250.32140
1663113600000,2.73260,2.82660,2.57000,2.68310,13857753,37232402.63080
1663200000000,2.68440,2.68750,2.49690,2.53470,11696025,30322459.17100
1663286400000,2.53510,2.68470,2.48000,2.64320,13587405,35036820.38090
1663372800000,2.64310,2.68000,2.57530,2.65890,7254723,19048826.07600
1663459200000,2.65890,2.76810,2.32930,2.41960,14396022,37301985.31210
1663545600000,2.42040,2.54460,2.33000,2.51270,11616812,28361009.04990
1663632000000,2.51200,2.56760,2.39440,2.46090,11754466,29096267.88370
1663718400000,2.46050,2.59620,2.37390,2.48390,14670500,36229767.23220
1663804800000,2.48390,2.76750,2.46880,2.73790,19098488,49643860.15340
1663891200000,2.73800,2.96500,2.60180,2.80660,36685500,102404408.52360
1663977600000,2.80660,2.88000,2.66810,2.71350,8920748,24510236.49230
1664064000000,2.71260,2.87690,2.56870,2.63970,11860955,32525964.01330
1664150400000,2.63970,2.71440,2.57210,2.70570,7693479,20442027.40570
1664236800000,2.70490,2.79730,2.58540,2.64540,9591242,25890233.35370
1664323200000,2.64560,2.65980,2.48800,2.62160,8026712,20700938.90320
1664409600000,2.62120,2.68500,2.54740,2.62440,7180841,18736541.88650
1664496000000,2.62530,2.64690,2.56780,2.58480,6954249,18120596.39790
1664582400000,2.58510,2.59930,2.54680,2.56110,2222506,5726043.12930
1664668800000,2.56060,2.60950,2.45820,2.47710,5404993,13720391.45770
1664755200000,2.47670,2.64000,2.44190,2.59820,9210266,23641744.47190
1664841600000,2.59760,2.66690,2.59700,2.63890,6861879,18084554.38900
1664928000000,2.63880,2.65140,2.54050,2.60120,5161986,13375801.06110
1665014400000,2.60350,2.69340,2.60170,2.65620,11317443,30038740.41720
1665100800000,2.65620,2.65630,2.56200,2.61640,5570912,14528658.26510
1665187200000,2.61630,2.66940,2.57100,2.59000,5036357,13228308.75160
1665273600000,2.59000,2.62820,2.57610,2.62030,2744320,7147732.53260
1665360000000,2.62110,2.65940,2.48050,2.48870,5394374,13819528.30190
1665446400000,2.48870,2.48920,2.37020,2.40670,7717137,18712540.00440
1665532800000,2.40730,2.43410,2.30420,2.38450,9060515,21555997.31060
1665619200000,2.38420,2.38950,2.10740,2.35250,17483049,39363395.72180
1665705600000,2.35280,2.42110,2.22230,2.26740,16918609,39343728.46940
1665792000000,2.26670,2.29700,2.20430,2.23520,6776671,15282031.84820
1665878400000,2.23520,2.32410,2.23070,2.30250,6255472,14298945.96350
1665964800000,2.30200,2.36500,2.27720,2.34100,6105702,14211014.94330
1666051200000,2.34110,2.36810,2.15640,2.20330,15926400,35864662.02580
1666137600000,2.20410,2.20870,2.05530,2.09110,13852960,29933718.59360
1666224000000,2.09320,2.14660,2.03310,2.05730,10847836,22766463.67830
1666310400000,2.05720,2.05740,1.92010,2.00530,13801809,27665269.12200
1666396800000,2.00530,2.03420,1.95150,1.99680,9056778,18056525.76600
1666483200000,1.99700,2.04820,1.94000,2.02600,10172075,20296945.18400
1666569600000,2.02560,2.05830,1.92600,1.95420,11591905,22854889.87720
1666656000000,1.95420,2.10000,1.94270,2.05040,13224164,26714362.37520
1666742400000,2.05110,2.12370,2.02530,2.05980,11618279,24100937.08900
1666828800000,2.05960,2.21070,2.05480,2.09100,16480013,34949035.48720
1666915200000,2.09180,2.18170,2.02710,2.13610,10655969,22346943.40330
1667001600000,2.13560,2.34330,2.13560,2.19900,25774510,57912944.09850
1667088000000,2.20070,2.35800,2.14700,2.18710,17553462,39838826.53690
1667174400000,2.18750,2.22540,2.10720,2.13600,11889176,25702989.56320
1667260800000,2.13620,2.18200,2.07250,2.08300,7808315,16611719.65940
1667347200000,2.08310,2.14300,1.97200,2.07260,14409410,29615730.11780
1667433600000,2.07290,2.58000,2.05470,2.44400,54241918,130371926.85160
1667520000000,2.44390,2.50000,2.31220,2.46420,23679867,56854064.86380
1667606400000,2.46420,2.64890,2.33800,2.39930,18777688,46427456.89750
1667692800000,2.39960,2.43780,2.15000,2.15970,13515266,31367582.26720
1667779200000,2.15960,2.26190,2.12900,2.16890,13057995,28617111.18720
1667865600000,2.16900,2.19240,1.52700,1.75070,32590927,62514846.13840
1667952000000,1.74960,1.78090,1.29760,1.35270,36518057,55692397.37290
1668038400000,1.35250,1.67930,1.32110,1.60620,24672923,37315249.96890
1668124800000,1.60690,1.66790,1.43440,1.55640,19992743,30986612.23200
1668211200000,1.55640,1.55990,1.41500,1.44680,9021311,13341250.84390
1668297600000,1.44640,1.51580,1.37900,1.43820,12412907,17868484.03700
1668384000000,1.43860,1.47310,1.32520,1.45390,10978287,15449917.48380
1668470400000,1.45360,1.56510,1.43070,1.48140,12272294,18524094.12970
1668556800000,1.48170,1.51580,1.41300,1.45930,8861608,13009866.30080
1668643200000,1.45910,1.49130,1.40070,1.41550,7787909,11227710.99540
1668729600000,1.41580,1.44060,1.38360,1.40830,6815536,9655179.53650
1668816000000,1.40870,1.41870,1.35360,1.40290,4293788,5959405.30470
1668902400000,1.40290,1.45770,1.35480,1.37180,11809717,16708347.36900
1668988800000,1.37190,1.38540,1.22990,1.27790,15627426,20386649.24790
1669075200000,1.27760,1.32650,1.22370,1.32070,11435325,14651045.72500
1669161600000,1.32120,1.65900,1.29610,1.48060,103692962,160327039.35430
1669248000000,1.48040,1.53400,1.43160,1.51460,39570051,58713588.42650
1669334400000,1.51520,1.54700,1.42670,1.48020,26156211,38830727.96720
1669420800000,1.48020,1.53200,1.45660,1.50870,14029706,21008686.08970
1669507200000,1.50880,1.55000,1.47000,1.47570,12417992,18787586.58480
1669593600000,1.47600,1.58490,1.41370,1.58090,15727618,23459887.88080
1669680000000,1.58060,1.59690,1.51000,1.52270,18706529,28990195.96560
1669766400000,1.52300,1.60950,1.49120,1.59600,15376216,23984441.61710
1669852800000,1.59590,1.72860,1.56040,1.59000,21694945,35372476.98130
1669939200000,1.58990,1.59480,1.51000,1.58300,10245640,16005882.10100
1670025600000,1.58270,1.60890,1.49000,1.49960,8530467,13300663.74930
1670112000000,1.49890,1.53480,1.49030,1.51100,9436608,14271871.53810
1670198400000,1.51130,1.56840,1.48040,1.50840,9070711,13844009.17850
1670284800000,1.50860,1.53370,1.49230,1.50870,5404195,8154020.96420
1670371200000,1.50880,1.53000,1.41450,1.42930,7769079,11328632.34380
1670457600000,1.42920,1.44890,1.37180,1.43710,11061083,15670219.66270
1670544000000,1.43740,1.44320,1.39000,1.41550,5127683,7298764.66040
1670630400000,1.41550,1.46500,1.41190,1.42720,8850231,12732526.56620
1670716800000,1.42730,1.44070,1.37320,1.38050,4488806,6378473.98410
1670803200000,1.38070,1.40520,1.30960,1.39760,7387205,10090717.31590
1670889600000,1.39760,1.41800,1.31310,1.40730,8790841,12048878.99580
1670976000000,1.40720,1.45100,1.35570,1.39890,8292047,11747373.89170
