open_time_ms,open,high,low,close,volume,quote_volume
1766275200000,0.2193000,0.2590000,0.1279100,0.1391500,665112256,107943699.3448000
1766361600000,0.1391200,0.1545900,0.1301200,0.1481400,389891610,56116050.8092400
1766448000000,0.1480900,0.1510000,0.1240000,0.1274400,254934211,35237151.6448100
1766534400000,0.1275100,0.1340000,0.1056400,0.1099700,236450704,27436225.4735500
1766620800000,0.1099800,0.1247900,0.1091800,0.1121100,152177176,17716358.0977100
1766707200000,0.1120900,0.1300000,0.1115100,0.1270900,119117423,14047644.0803900
1766793600000,0.1271900,0.1302300,0.1125000,0.1213300,87712476,10560111.4919800
1766880000000,0.1213300,0.1266500,0.1160000,0.1215500,83117825,10115143.9936000
1766966400000,0.1215800,0.1218400,0.1120000,0.1145700,60815911,7064098.1097300
1767052800000,0.1146400,0.1244500,0.1121000,0.1225900,66255724,7881451.6206100
1767139200000,0.1225800,0.1239700,0.1117100,0.1181300,55977015,6646993.5937400
1767225600000,0.1181500,0.1232600,0.1132300,0.1216400,31871338,3809209.3097200
1767312000000,0.1215900,0.1240000,0.1145000,0.1192600,34337735,4075669.8062400
1767398400000,0.1193600,0.1230800,0.1135000,0.1178900,27243138,3212025.2279900
1767484800000,0.1178500,0.1210000,0.1155600,0.1188400,24903248,2944353.5184900
1767571200000,0.1188000,0.1244100,0.1151500,0.1230700,40006208,4797581.8296000
1767657600000,0.1230800,0.1266500,0.1160000,0.1204400,58383536,7099253.8177900
1767744000000,0.1205200,0.1211700,0.1147500,0.1153200,26861148,3169742.7602000
1767830400000,0.1153600,0.1215900,0.1130000,0.1185500,33207497,3851720.2993800
1767916800000,0.1184700,0.1210000,0.1168000,0.1206800,19783892,2353652.8687800
1768003200000,0.1205700,0.1210000,0.1167000,0.1201200,16818058,2003146.9463900
1768089600000,0.1200900,0.1253000,0.1178100,0.1249200,30721287,3757952.3518600
1768176000000,0.1249500,0.1252700,0.1210000,0.1248900,28211364,3495838.2782200
1768262400000,0.1248200,0.1258700,0.1184900,0.1239600,25995785,3209303.9527600
