open_time_ms,open,high,low,close,volume,quote_volume
1579478400000,0.06471,0.07372,0.06105,0.06267,108561251,6896110.97802
1579564800000,0.06267,0.06473,0.06136,0.06284,208422259,13177215.35322
1579651200000,0.06282,0.06400,0.06060,0.06132,205782345,12854837.73606
1579737600000,0.06135,0.06139,0.05686,0.05827,213790017,12636253.91779
1579824000000,0.05827,0.05837,0.05481,0.05707,183533741,10441787.04258
1579910400000,0.05712,0.05729,0.05543,0.05608,173714666,9787527.26176
1579996800000,0.05601,0.05869,0.05580,0.05839,196333324,11259131.34253
1580083200000,0.05839,0.06094,0.05750,0.05967,187326933,11102482.95163
1580169600000,0.05971,0.06236,0.05883,0.06065,217074583,13090404.01414
1580256000000,0.06065,0.06308,0.06020,0.06082,221382845,13584212.09723
1580342400000,0.06082,0.06320,0.05970,0.06286,218010241,13358620.80284
1580428800000,0.06286,0.06305,0.05979,0.06080,178079464,10955771.10738
1580515200000,0.06077,0.06252,0.06050,0.06230,164642903,10171656.34903
1580601600000,0.06230,0.06637,0.06088,0.06352,132993163,8498470.68509
1580688000000,0.06351,0.06599,0.06254,0.06437,203046810,12994909.28404
1580774400000,0.06438,0.06775,0.06176,0.06647,198934970,12899295.20199
1580860800000,0.06647,0.06986,0.06600,0.06936,288903018,19654570.66467
1580947200000,0.06931,0.07226,0.06729,0.07139,199279330,13951143.11683
1581033600000,0.07144,0.07396,0.07100,0.07219,157867965,11427688.53077
1581120000000,0.07219,0.07241,0.06760,0.07116,116903187,8263345.18267
1581206400000,0.07112,0.07440,0.07110,0.07342,108562276,7905613.41707
1581292800000,0.07342,0.07396,0.06852,0.07065,126987403,8991981.78068
1581379200000,0.07065,0.07482,0.06891,0.07417,144883506,10439770.75378
1581465600000,0.07418,0.08305,0.07404,0.08018,227801042,18023938.53360
1581552000000,0.08015,0.08796,0.07861,0.08334,308406277,25805934.87755
1581638400000,0.08339,0.08751,0.08015,0.08694,142913799,12059935.87267
1581724800000,0.08692,0.08949,0.07580,0.07910,181362928,15000343.30251
1581811200000,0.07912,0.08160,0.06664,0.07434,202850998,14799399.29710
1581897600000,0.07431,0.07521,0.06708,0.07290,135520645,9507694.34836
