open_time_ms,open,high,low,close,volume,quote_volume
1780358400000,1569.60000,1658.30000,1504.32000,1629.00000,9686.88,15181308.4369000
1780444800000,1629.01000,1666.96000,1525.00000,1543.80000,12477.24,20243935.2711000
1780531200000,1543.80000,1650.00000,1419.18000,1445.97000,30531.04,45883357.2170000
1780617600000,1446.01000,1446.77000,1235.81000,1238.66000,60089.78,80678978.9813000
1780704000000,1238.84000,1250.00000,1181.60000,1213.70000,18193.50,22052679.7011000
1780790400000,1213.66000,1320.00000,1209.49000,1248.30000,81895.71,103495752.5638000
1780876800000,1247.95000,1385.63000,1224.07000,1369.08000,180029.96,235501951.4426000
1780963200000,1369.21000,1509.86000,1311.54000,1386.11000,149078.02,209254167.2327000
1781049600000,1385.89000,1441.68000,1279.00000,1313.52000,136951.93,186720879.4822000
1781136000000,1313.40000,1554.10000,1298.80000,1519.87000,122683.45,171630367.7985000
1781222400000,1519.94000,1530.29000,1397.12000,1474.67000,73307.42,107189313.2825000
1781308800000,1474.66000,1508.15000,1458.46000,1499.20000,8529.75,12597005.5887000
1781395200000,1499.00000,1600.40000,1492.61000,1537.86000,28979.52,44433585.4200000
1781481600000,1537.58000,1603.33000,1493.97000,1582.79000,62700.25,96666582.9631000
1781568000000,1583.12000,1637.99000,1514.72000,1553.71000,68648.73,108421163.3751000
1781654400000,1553.74000,1748.00000,1553.63000,1686.42000,119005.77,197315623.6111000
1781740800000,1686.58000,1870.00000,1685.03000,1851.56000,150910.85,269146897.8935000
1781827200000,1852.02000,1895.00000,1755.34000,1835.90000,147607.64,268372102.6710000
1781913600000,1835.70000,1927.32000,1830.00000,1916.04000,56719.23,107145513.3954000
1782000000000,1916.25000,1944.50000,1820.24000,1844.09000,71765.73,135692107.2699000
1782086400000,1844.21000,1977.92000,1813.00000,1930.88000,219025.76,419301052.7325000
1782172800000,1930.66000,1940.12000,1636.00000,1701.71000,495345.35,863420861.1411000
1782259200000,1701.83000,1879.04000,1606.66000,1845.60000,527971.17,911052352.2320000
1782345600000,1845.48000,1937.29000,1784.26000,1851.99000,459813.30,858905535.4458000
1782432000000,1852.00000,1875.18000,1691.34000,1758.33000,534209.71,940263050.8136000
1782518400000,1758.62000,1776.14000,1745.91000,1760.77000,26365.07,46460898.7836000
1782604800000,1760.77000,1830.00000,1741.00000,1750.31000,102183.95,181700540.4927000
1782691200000,1750.36000,1752.64000,1631.36000,1714.69000,510458.49,863385285.2847000
1782777600000,1714.73000,1775.93000,1654.58000,1738.51000,365678.21,628866793.5035000
1782864000000,1738.51000,1762.64000,1531.50000,1540.20000,525957.98,864650436.2176000
1782950400000,1540.11000,1583.06000,1361.00000,1436.94000,889718.45,1312152728.9862000
1783036800000,1436.85000,1628.00000,1355.70000,1622.65000,800350.03,1208250152.2688000
1783123200000,1622.47000,1623.61000,1590.47000,1606.80000,42077.23,67597987.2979000
1783209600000,1606.88000,1645.26000,1591.35000,1604.44000,72991.87,118232045.8195000
1783296000000,1604.61000,1634.95000,1497.00000,1505.45000,730499.52,1133871697.1834000
1783382400000,1505.45000,1534.81000,1384.32000,1400.37000,1120229.19,1615432658.2886000
1783468800000,1400.35000,1541.57000,1322.00000,1483.37000,1560074.37,2236577406.5088000
1783555200000,1483.28000,1570.80000,1404.72000,1547.05000,1238714.32,1840270156.7612000
1783641600000,1547.06000,1547.53000,1453.23000,1480.68000,1700601.33,2529069859.2303000
1783728000000,1480.69000,1488.79000,1467.61000,1475.02000,83560.60,123571866.3959000
1783814400000,1475.07000,1500.00000,1427.32000,1429.94000,158795.14,232757770.7944000
1783900800000,1429.91000,1449.28000,1191.01000,1241.00000,2748629.62,3553941303.8819000
1783987200000,1240.99000,1421.71000,1173.24000,1414.40000,2862536.14,3678747736.7205000
1784073600000,1414.32000,1454.55000,1271.81000,1287.15000,1891775.97,2609145259.9133000
1784160000000,1287.17000,1299.96000,1171.38000,1188.03000,1587220.14,1970145796.7774000
1784246400000,1188.01000,1223.20000,1129.05000,1156.65000,1306472.59,1536054475.4542000
1784332800000,1156.60000,1166.54000,1146.93000,1154.84000,82635.65,95688079.3471000
1784419200000,1154.84000,1224.28000,1154.65000,1174.78000,282283.04,335053402.5885000
1784505600000,1174.80000,1272.00000,1173.07000,1202.28000,1646271.97,2010613587.1268000
1784592000000,1202.25000,1351.61000,1180.02000,1335.89000,1374995.82,1734681974.7053000
1784678400000,1335.86000,1355.93000,1226.44000,1299.78000,1391723.65,1787232548.6346000
1784764800000,1299.74000,1327.50000,1258.00000,1283.53000,1351311.72,1750316432.2282000
1784851200000,1283.53000,1286.62000,1156.37000,1168.91000,1100812.80,1337311206.8390000
1784937600000,1168.91000,1227.11000,1166.09000,1226.64000,176469.03,211198997.8403000
1785024000000,1226.62000,1258.47000,1211.00000,1250.08000,246667.69,304299074.2141000
1785110400000,1250.05000,1254.52000,1063.00000,1137.78000,1757811.71,2081144302.4595000
1785196800000,1137.72000,1141.85000,982.24000,1071.86000,2662087.64,2842139565.7280000
1785283200000,1071.86000,1115.40000,884.17000,951.62000,5596319.92,5467409839.2346000
1785369600000,951.68000,1110.39000,900.00000,1104.09000,4389530.86,4271928327.0291000
