open_time_ms,open,high,low,close,volume,quote_volume
1727740800000,4.0000000,4.5900000,3.6670000,4.0180000,253001926.3,1017057337.86310000
1727827200000,4.0170000,4.2570000,3.1500000,3.2540000,161277306.4,589799462.05390000
1727913600000,3.2530000,3.7190000,3.1700000,3.3520000,119234110.0,410721749.18910000
1728000000000,3.3510000,3.7140000,3.2680000,3.5770000,86667444.1,303327250.95270000
1728086400000,3.5760000,3.6220000,3.1670000,3.1800000,56626129.5,189574119.23890000
1728172800000,3.1800000,3.3270000,3.0510000,3.2900000,78264303.6,249394867.69150000
1728259200000,3.2900000,3.6770000,3.2820000,3.3610000,77701317.4,269631699.88300000
1728345600000,3.3610000,4.0440000,3.3350000,3.7260000,153646943.8,573958771.79760000
1728432000000,3.7270000,4.1690000,3.5770000,3.6660000,165222734.2,643476151.43030000
1728518400000,3.6660000,3.8560000,3.4810000,3.7270000,109234817.8,402237180.84420000
1728604800000,3.7270000,4.1400000,3.6750000,3.9240000,93317570.2,361179354.24500000
1728691200000,3.9240000,4.0250000,3.7260000,3.7390000,52323195.7,202787379.20620000
1728777600000,3.7400000,3.7680000,3.4810000,3.5690000,62220781.9,225277691.37280000
1728864000000,3.5690000,3.8100000,3.4610000,3.7790000,65600536.2,239362922.95630000
1728950400000,3.7790000,3.8120000,3.4050000,3.5150000,58012515.0,207151614.58900000
1729036800000,3.5140000,3.5930000,3.2500000,3.3260000,42806814.7,144102511.05970000
1729123200000,3.3260000,3.4110000,3.1030000,3.2490000,40787416.7,131279991.85570000
1729209600000,3.2500000,3.6370000,3.2480000,3.6120000,60161817.9,209852324.07640000
1729296000000,3.6110000,3.7270000,3.5610000,3.6740000,38176375.2,138766017.52230000
1729382400000,3.6750000,3.8000000,3.4690000,3.7550000,49018547.6,179148177.02520000
1729468800000,3.7550000,3.8440000,3.4390000,3.4720000,36022137.1,129540058.37580000
1729555200000,3.4720000,3.5470000,3.3650000,3.4310000,24366089.1,83884967.69470000
1729641600000,3.4320000,3.5320000,3.1610000,3.2200000,37680673.6,126542440.49260000
1729728000000,3.2200000,3.3260000,3.1520000,3.2450000,26168827.9,84637046.55450000
1729814400000,3.2460000,3.2920000,2.5830000,2.7590000,54705342.5,164245867.98900000
1729900800000,2.7600000,2.9700000,2.7000000,2.9470000,35089389.3,98842679.26410000
1729987200000,2.9480000,2.9930000,2.8080000,2.8430000,23688349.8,68668005.92050000
1730073600000,2.8430000,2.9310000,2.6550000,2.8660000,33517743.9,92961417.33160000
1730160000000,2.8660000,3.0210000,2.7760000,2.8490000,38843657.1,111677601.41190000
1730246400000,2.8490000,3.1870000,2.8020000,2.9620000,55271595.0,164334000.38800000
1730332800000,2.9610000,2.9720000,2.7370000,2.7420000,36271654.4,104426516.59210000
1730419200000,2.7430000,2.8350000,2.4950000,2.5240000,38069240.6,102321482.60990000
1730505600000,2.5240000,2.5780000,2.3180000,2.3560000,42364860.0,103126686.25610000
1730592000000,2.3570000,2.4680000,2.2460000,2.4450000,56783145.1,134252575.95670000
1730678400000,2.4450000,2.4859000,2.3500000,2.3587000,39467036.1,95362192.93384000
1730764800000,2.3586000,2.5890000,2.3420000,2.4048000,34471728.1,83871813.57666000
1730851200000,2.4048000,2.9812000,2.4037000,2.8786000,51862579.7,141143370.87133000
1730937600000,2.8780000,3.2893000,2.8385000,3.1867000,69298964.9,216427312.55175000
1731024000000,3.1867000,3.3571000,2.9690000,3.0379000,51475948.8,161685051.36675000
1731110400000,3.0381000,3.3578000,2.9397000,3.2484000,41925268.2,132734831.81669000
1731196800000,3.2483000,3.4665000,3.0200000,3.1920000,55380518.6,179528781.08480000
1731283200000,3.1917000,3.3055000,2.9694000,3.2363000,50996024.7,158891710.25221000
1731369600000,3.2364000,3.2744000,2.6751000,2.7948000,69950638.3,204271496.54446000
1731456000000,2.7950000,2.8536000,2.4268000,2.5530000,71124997.5,184399537.62176000
1731542400000,2.5530000,2.7040000,2.3509000,2.3987000,46635626.5,117951431.03790000
1731628800000,2.3988000,2.4651000,2.3043000,2.4419000,33773324.7,80667859.77576000
1731715200000,2.4417000,2.6503000,2.3758000,2.4982000,34443114.0,85899125.77433000
1731801600000,2.4981000,2.5390000,2.3428000,2.4032000,26561305.0,64703949.28637000
1731888000000,2.4044000,2.7165000,2.2732000,2.6896000,62232861.1,154394869.79307000
1731974400000,2.6896000,2.6901000,2.3570000,2.4191000,33136289.1,82046724.95127000
1732060800000,2.4184000,2.4244000,2.1701000,2.2212000,32901469.8,76152093.43718000
1732147200000,2.2211000,2.8300000,2.1382000,2.6115000,81831340.8,205950268.83467000
1732233600000,2.6111000,2.7495000,2.4208000,2.5987000,45276351.4,115886889.92113000
1732320000000,2.5981000,2.8659000,2.5176000,2.7795000,49959821.9,133686054.51365000
1732406400000,2.7791000,3.0762000,2.5301000,2.9362000,43566585.2,121426585.44903000
1732492800000,2.9360000,3.3725000,2.8919000,3.1681000,69428606.1,216915987.14822000
1732579200000,3.1680000,3.4090000,2.9000000,3.3748000,65059400.1,206494781.04699000
1732665600000,3.3748000,4.1496000,3.2763000,3.8547000,113877357.0,414324357.20880000
1732752000000,3.8548000,3.9330000,3.5588000,3.6343000,42919703.0,160313307.48236000
1732838400000,3.6345000,3.6979000,3.5027000,3.5716000,24954474.7,89809310.70111000
1732924800000,3.5715000,3.9700000,3.5454000,3.6279000,39086006.4,145392236.15015000
1733011200000,3.6279000,4.1276000,3.5923000,3.8401000,51905201.2,201092958.72940000
1733097600000,3.8402000,3.9300000,3.3300000,3.8628000,48866656.6,180797568.92385000
1733184000000,3.8626000,3.9965000,3.5207000,3.9601000,44249219.1,169607906.68334000
1733270400000,3.9603000,4.3560000,3.8000000,3.8560000,81579824.5,328301986.39665000
1733356800000,3.8563000,4.0000000,3.5500000,3.8227000,43419121.6,166942278.84503000
1733443200000,3.8229000,5.0778000,3.7956000,4.7381000,113145396.9,519589417.38778000
1733529600000,4.7382000,5.0261000,4.3550000,4.4639000,48582525.8,226359952.86673000
1733616000000,4.4634000,4.9831000,4.3678000,4.7788000,43615252.1,203572544.18183000
1733702400000,4.7789000,4.9528000,3.7722000,4.5638000,83140090.2,379499105.42731000
1733788800000,4.5644000,4.8500000,4.0556000,4.2857000,90868364.0,404388172.97596000
1733875200000,4.2857000,5.3030000,4.1601000,5.1222000,78513080.0,378413449.39535000
1733961600000,5.1222000,5.3894000,4.8188000,4.9018000,61517296.8,314904830.25164000
1734048000000,4.9026000,5.1971000,4.7387000,4.9035000,34397850.0,170419930.68493000
1734134400000,4.9036000,4.9976000,4.4813000,4.6306000,25779830.0,120924101.89637000
1734220800000,4.6306000,5.0683000,4.5221000,5.0206000,32144738.8,154623500.37004000
1734307200000,5.0202000,5.5998000,4.8717000,5.4945000,67903072.8,352976707.24619000
1734393600000,5.4957000,5.6576000,5.0079000,5.0693000,47717708.7,255144146.79590000
1734480000000,5.0695000,5.3871000,4.6000000,4.9608000,62011389.2,315648629.23666000
1734566400000,4.9609000,5.0921000,4.1311000,4.2241000,83025719.8,383435550.32425000
1734652800000,4.2235000,4.3252000,3.5108000,4.1798000,92372708.3,363059996.51580000
1734739200000,4.1797000,4.4840000,3.6600000,3.7657000,51754668.2,206448107.10073000
1734825600000,3.7657000,3.8443000,3.5327000,3.6083000,33925499.3,125370114.51573000
1734912000000,3.6083000,4.0248000,3.5177000,3.9010000,44467072.8,166262610.39756000
1734998400000,3.9010000,4.0499000,3.7196000,3.9747000,29790675.5,115535953.33505000
1735084800000,3.9748000,3.9754000,3.6809000,3.7569000,22373256.3,85119120.51608000
1735171200000,3.7568000,3.8028000,3.2862000,3.3331000,34510647.8,119510523.07005000
1735257600000,3.3328000,3.6130000,3.3101000,3.3982000,36143094.2,125032494.29773000
1735344000000,3.3983000,3.5888000,3.3155000,3.5772000,19508722.3,66684802.33849000
1735430400000,3.5776000,3.5905000,3.2785000,3.3210000,17508519.3,59797891.59856000
1735516800000,3.3210000,3.7725000,3.3009000,3.6707000,49846821.8,178267870.39921000
1735603200000,3.6708000,3.8511000,3.4631000,3.5178000,38980671.2,141965107.59530000
1735689600000,3.5177000,3.6990000,3.3922000,3.6324000,27655194.9,98608728.93705000
1735776000000,3.6324000,3.9500000,3.6099000,3.7534000,23283970.3,87546629.28898000
1735862400000,3.7535000,4.0918000,3.5755000,4.0372000,28094020.2,107226933.48070000
1735948800000,4.0373000,4.2000000,3.8911000,4.0512000,24618479.4,99390259.74112000
1736035200000,4.0512000,4.2264000,3.9280000,4.1215000,19834380.5,80282789.02833000
1736121600000,4.1215000,4.2772000,3.9831000,4.0531000,24300791.4,99798288.92315000
1736208000000,4.0532000,4.0556000,3.5541000,3.5647000,32519850.7,123835848.43641000
1736294400000,3.5648000,3.6526000,3.2381000,3.4193000,37889547.9,129815772.87687000
1736380800000,3.4190000,3.4696000,3.1371000,3.2002000,32645752.4,107751782.41032000
1736467200000,3.2004000,3.3521000,3.0631000,3.1176000,29991361.0,95833225.63168000
1736553600000,3.1176000,3.1942000,2.9922000,3.1014000,22726229.9,70302854.18494000
1736640000000,3.1014000,3.2466000,3.0555000,3.0859000,21958444.9,69116211.36941000
1736726400000,3.0858000,3.2175000,2.6876000,2.9783000,62948069.9,182706378.64882000
