open_time_ms,open,high,low,close,volume,quote_volume
1786924800000,150.51000,151.79000,147.35000,148.64000,1095.68,164208.2192000
1787011200000,149.00000,151.36000,146.00000,146.83000,877.84,130427.5453000
1787097600000,146.78000,150.32000,144.73000,147.19000,2067.37,303940.3235000
1787184000000,146.90000,148.71000,144.12000,147.39000,1561.32,229348.0644000
1787270400000,147.95000,150.65000,145.05000,149.94000,838.53,124647.6408000
1787356800000,149.75000,151.64000,148.04000,149.31000,540.71,80933.0055000
1787443200000,149.31000,150.00000,147.45000,148.36000,489.79,72681.7525000
1787529600000,147.96000,151.99000,147.31000,150.17000,2418.34,363115.8990000
1787616000000,149.93000,155.14000,149.58000,152.86000,1392.25,211357.1213000
1787702400000,152.86000,153.31000,150.07000,150.97000,407.94,61956.9909000
1787788800000,150.93000,155.96000,148.42000,154.30000,2628.16,400355.6948000
1787875200000,154.37000,156.96000,152.76000,152.90000,728.08,112974.6175000
1787961600000,153.13000,154.56000,152.08000,154.16000,181.32,27805.3807000
1788048000000,154.16000,155.58000,153.12000,153.25000,254.11,39268.5745000
1788134400000,153.12000,153.60000,145.60000,147.57000,1723.98,259316.2587000
