open_time_ms,open,high,low,close,volume,quote_volume
1778716800000,0.7200000,0.7785000,0.6980000,0.7417000,46985301,34749018.5652000
1778803200000,0.7417000,0.8373000,0.6808000,0.7095000,47977035,36522167.1385000
1778889600000,0.7094000,0.8115000,0.6977000,0.7656000,51750202,39335073.5827000
1778976000000,0.7656000,0.7803000,0.6900000,0.7219000,24221724,17777333.6566000
1779062400000,0.7218000,0.7441000,0.6248000,0.6342000,25220408,16980375.2323000
1779148800000,0.6343000,0.6505000,0.5626000,0.5742000,39247842,23684290.5526000
1779235200000,0.5741000,0.6597000,0.5532000,0.6308000,71164757,42948560.4216000
1779321600000,0.6307000,0.6974000,0.6218000,0.6608000,84600279,55326952.9298000
1779408000000,0.6609000,0.7006000,0.6344000,0.6393000,68647700,45216334.4382000
1779494400000,0.6393000,0.6727000,0.6015000,0.6527000,68892906,43716959.5402000
1779580800000,0.6527000,0.6790000,0.5937000,0.6160000,61100105,39414968.2846000
1779667200000,0.6161000,0.6565000,0.6063000,0.6181000,66944868,42420285.0578000
1779753600000,0.6181000,0.6349000,0.5932000,0.6072000,68612481,41936668.0155000
1779840000000,0.6073000,0.6929000,0.6062000,0.6383000,84025799,54705655.8976000
1779926400000,0.6382000,0.6580000,0.5865000,0.6264000,63689461,39174699.8816000
1780012800000,0.6263000,0.6467000,0.5888000,0.6083000,55331476,34213036.4740000
1780099200000,0.6082000,0.6421000,0.5963000,0.6180000,41111916,25516195.6716000
1780185600000,0.6181000,0.6300000,0.5977000,0.6264000,40275204,24735158.9787000
1780272000000,0.6262000,0.6623000,0.5931000,0.6334000,58209548,36117080.1633000
1780358400000,0.6333000,0.6390000,0.5851000,0.6061000,57375087,35082771.0396000
1780444800000,0.6060000,0.6352000,0.5989000,0.6105000,58022602,35762766.5150000
1780531200000,0.6104000,0.6372000,0.5500000,0.6126000,71486123,42963232.4494000
1780617600000,0.6125000,0.6646000,0.5866000,0.6460000,89851147,55877778.9917000
1780704000000,0.6460000,0.6616000,0.5942000,0.6431000,67408719,42092414.6796000
1780790400000,0.6430000,0.6756000,0.6206000,0.6350000,60950950,39287450.3175000
1780876800000,0.6351000,0.6391000,0.5986000,0.6005000,75112317,46652725.4344000
1780963200000,0.6004000,0.6115000,0.5735000,0.5808000,8511922,5042548.5806000
1781049600000,0.5808000,0.6121000,0.5742000,0.5849000,6505331,3830165.1517000
1781136000000,0.5851000,0.6005000,0.5317000,0.5525000,11753035,6526211.6662000
1781222400000,0.5524000,0.6243000,0.5390000,0.6169000,9197258,5420822.2400000
1781308800000,0.6169000,0.6253000,0.5847000,0.5920000,4897486,2970792.9555000
1781395200000,0.5920000,0.6073000,0.5721000,0.5811000,2571985,1506027.6303000
1781481600000,0.5811000,0.6169000,0.5794000,0.5837000,5125860,3059603.0841000
1781568000000,0.5837000,0.5863000,0.5416000,0.5565000,2770213,1550432.7577000
1781654400000,0.5566000,0.5698000,0.5413000,0.5527000,2660908,1472333.5830000
1781740800000,0.5527000,0.6232000,0.5513000,0.6024000,13068750,7853195.4192000
1781827200000,0.6022000,0.6035000,0.5560000,0.5630000,3950769,2286049.6142000
1781913600000,0.5630000,0.5641000,0.5480000,0.5586000,1908798,1058269.1269000
1782000000000,0.5586000,0.5769000,0.5487000,0.5506000,1456064,815592.7090000
