open_time_ms,open,high,low,close,volume,quote_volume
1781136000000,173.55000,180.65000,166.64000,180.64000,4984.01,859329.5005000
1781222400000,180.46000,183.15000,172.54000,179.86000,7902.61,1412346.3105000
1781308800000,180.13000,182.70000,178.80000,180.20000,549.91,99232.9590000
1781395200000,179.91000,185.88000,179.80000,184.04000,1798.63,328395.4275000
1781481600000,183.75000,191.15000,183.32000,187.87000,8149.15,1529919.5686000
1781568000000,187.76000,191.49000,175.89000,177.89000,10643.91,1935600.7003000
1781654400000,177.89000,183.67000,173.19000,178.24000,6578.86,1171091.9422000
1781740800000,178.49000,196.46000,177.24000,196.35000,17099.59,3206094.2007000
1781827200000,195.90000,204.90000,195.00000,199.57000,13290.48,2659623.3331000
1781913600000,199.35000,209.63000,199.35000,203.03000,7745.94,1585703.9692000
1782000000000,203.37000,207.86000,197.00000,198.90000,6906.59,1405673.4782000
1782086400000,198.74000,212.45000,194.50000,209.49000,44077.02,8887935.2972000
1782172800000,209.50000,209.50000,186.46000,195.27000,32988.95,6442407.5392000
1782259200000,195.47000,217.99000,190.10000,215.37000,97787.36,20486499.8261000
1782345600000,215.21000,232.49000,211.79000,230.33000,183844.89,41036097.9061000
1782432000000,230.21000,232.11000,207.75000,220.24000,166127.19,36381514.3456000
1782518400000,220.24000,229.50000,219.31000,228.51000,20679.29,4645652.5176000
1782604800000,228.46000,237.59000,228.00000,230.85000,56086.82,13069499.4980000
1782691200000,230.89000,259.70000,215.01000,256.64000,251149.03,59221837.3475000
1782777600000,256.55000,271.96000,247.79000,253.93000,373179.76,96891274.2052000
1782864000000,254.04000,254.59000,218.26000,220.17000,454930.92,104835718.5761000
1782950400000,220.18000,228.93000,193.57000,198.24000,555753.05,118375861.7476000
1783036800000,198.20000,209.90000,198.12000,206.90000,89194.92,18313845.6331000
1783123200000,206.95000,210.19000,205.35000,208.78000,23522.05,4894700.2078000
1783209600000,208.75000,213.00000,208.48000,208.78000,21686.10,4554632.3740000
1783296000000,208.74000,208.77000,192.10000,192.51000,190795.00,38292529.3631000
1783382400000,192.51000,194.10000,178.59000,182.37000,209280.30,38989459.6873000
1783468800000,182.46000,189.68000,174.53000,187.43000,245100.83,44960418.7639000
1783555200000,187.43000,204.43000,184.16000,195.58000,186818.00,36553385.7492000
1783641600000,195.70000,198.18000,186.55000,191.33000,109112.58,20775872.8704000
1783728000000,191.31000,192.46000,189.81000,190.43000,6846.28,1309221.8632000
1783814400000,190.40000,190.72000,186.21000,186.89000,9079.95,1711930.3198000
1783900800000,186.72000,190.98000,178.60000,180.32000,107629.12,19845464.2754000
1783987200000,180.32000,196.00000,178.72000,188.67000,104012.19,19693318.9710000
1784073600000,188.72000,191.60000,167.24000,173.44000,124239.15,21948667.7510000
1784160000000,173.44000,174.62000,153.45000,155.79000,129842.80,21123078.6208000
1784246400000,155.79000,158.52000,147.04000,153.99000,149915.38,22978205.0473000
1784332800000,153.98000,154.28000,149.86000,150.52000,7032.01,1068325.8095000
1784419200000,150.49000,160.23000,150.39000,158.01000,75318.63,11850634.4897000
1784505600000,158.01000,160.76000,152.54000,153.70000,138307.18,21663633.9174000
1784592000000,153.70000,164.52000,152.60000,164.17000,156790.56,25138486.6043000
1784678400000,164.19000,165.96000,153.36000,155.72000,136560.15,21703448.5156000
1784764800000,155.76000,161.00000,151.60000,156.27000,130271.52,20437993.2782000
1784851200000,156.37000,157.92000,145.20000,145.46000,112035.15,16977137.3656000
1784937600000,145.46000,148.26000,145.43000,147.94000,11193.48,1644376.3261000
1785024000000,147.89000,151.06000,147.30000,150.97000,11791.51,1757334.6051000
1785110400000,151.05000,152.34000,136.41000,142.26000,124045.94,17852925.3274000
1785196800000,142.28000,144.00000,114.84000,127.18000,465741.30,57323842.0024000
1785283200000,127.17000,131.09000,118.14000,123.84000,315158.72,39419022.8768000
1785369600000,123.86000,139.64000,122.34000,139.48000,180830.45,23612508.4133000
1785456000000,139.46000,146.73000,137.20000,137.24000,136722.65,19285497.4871000
1785542400000,137.27000,139.29000,135.90000,138.02000,8702.47,1194758.8940000
1785628800000,137.99000,141.91000,137.99000,141.24000,10442.44,1462219.5231000
1785715200000,141.23000,150.58000,132.96000,150.33000,104335.16,14729226.7940000
1785801600000,150.31000,162.57000,146.38000,159.39000,216959.31,33944559.4469000
1785888000000,159.33000,165.53000,154.08000,155.21000,101610.91,16160918.9552000
1785974400000,155.25000,164.62000,150.97000,161.29000,104388.85,16489723.4741000
1786060800000,161.34000,170.32000,157.90000,167.65000,111132.44,18359759.0893000
1786147200000,167.61000,168.39000,166.78000,168.18000,4591.78,768630.0908000
1786233600000,168.18000,169.38000,166.70000,168.45000,4472.71,750805.9741000
1786320000000,168.29000,171.51000,157.27000,157.75000,79396.65,13080194.6523000
1786406400000,157.73000,161.92000,156.73000,160.43000,49290.29,7848539.4409000
1786492800000,160.42000,170.32000,159.80000,167.91000,68826.34,11414046.9863000
1786579200000,167.90000,168.93000,158.10000,160.29000,56198.23,9286347.7672000
1786665600000,160.28000,167.92000,158.63000,166.32000,64353.53,10518334.4340000
1786752000000,166.33000,167.75000,164.95000,167.01000,5781.21,960814.7600000
1786838400000,166.99000,167.99000,166.10000,167.39000,5384.84,898950.2133000
1786924800000,167.33000,177.23000,166.85000,173.45000,73710.73,12696873.6853000
1787011200000,173.44000,174.57000,158.07000,158.36000,85316.42,14047023.4326000
1787097600000,158.41000,163.99000,150.95000,153.71000,108369.80,16985728.0453000
1787184000000,153.71000,155.77000,149.25000,151.87000,105543.28,16090040.2315000
1787270400000,151.85000,155.38000,148.23000,149.79000,69889.67,10619907.6288000
1787356800000,149.80000,150.99000,148.46000,149.42000,10864.08,1629506.1521000
1787443200000,149.45000,151.44000,148.77000,151.41000,5944.66,891390.9561000
1787529600000,151.43000,151.43000,141.72000,144.47000,65803.05,9559746.2773000
1787616000000,144.48000,152.01000,143.56000,147.06000,54064.26,8036883.6369000
1787702400000,147.05000,157.23000,145.16000,157.23000,47253.16,7075983.1775000
1787788800000,157.21000,158.87000,149.51000,151.94000,51603.81,7964666.2338000
1787875200000,151.98000,152.73000,148.07000,148.61000,37076.04,5581634.8086000
1787961600000,148.67000,149.84000,148.18000,149.74000,4529.30,674851.3349000
1788048000000,149.69000,150.43000,146.78000,147.38000,3198.86,476365.1441000
1788134400000,147.27000,149.94000,146.18000,148.31000,24001.99,3554000.6694000
