open_time_ms,open,high,low,close,volume,quote_volume
1782518400000,0.0313400,0.0348600,0.0255100,0.0272500,832601331,24703071.8465700
1782604800000,0.0272400,0.0300600,0.0243100,0.0249400,746678168,20419389.9492300
1782691200000,0.0249400,0.0291100,0.0225200,0.0257100,795702115,19663579.0825100
1782777600000,0.0256800,0.0363700,0.0228300,0.0277400,3419643300,100369180.5386600
1782864000000,0.0277400,0.0277500,0.0233300,0.0236600,897406582,22931480.1977100
1782950400000,0.0236400,0.0243800,0.0202900,0.0226000,696653855,15399226.6181200
1783036800000,0.0225900,0.0237400,0.0191700,0.0204300,592019718,12703635.5809700
1783123200000,0.0204300,0.0232100,0.0180400,0.0226700,1212127724,24039355.6858700
1783209600000,0.0226600,0.0293500,0.0196100,0.0233000,4627038368,115411593.5936000
1783296000000,0.0233100,0.0246500,0.0195500,0.0212000,2242400454,48366365.3164800
1783382400000,0.0212000,0.0240700,0.0200100,0.0209500,1011919189,22422131.7071300
1783468800000,0.0209400,0.0230400,0.0193400,0.0225800,712714777,14763953.9698400
1783555200000,0.0225900,0.0236700,0.0206600,0.0217600,690591578,15396824.6640400
1783641600000,0.0217600,0.0223400,0.0193200,0.0196200,429023594,8821106.4119100
1783728000000,0.0196200,0.0198700,0.0155000,0.0159600,812478935,14057021.4556800
1783814400000,0.0159500,0.0179400,0.0154500,0.0170200,687733369,11271010.1345800
1783900800000,0.0170200,0.0198700,0.0168600,0.0191500,1034951489,19314092.0863800
1783987200000,0.0191500,0.0207600,0.0162200,0.0164700,763705486,13979687.8140700
1784073600000,0.0164600,0.0188700,0.0156600,0.0182800,623527947,10525838.4685400
1784160000000,0.0182800,0.0197400,0.0171900,0.0184200,1111824764,20620151.9243800
1784246400000,0.0184100,0.0196100,0.0177100,0.0187100,350398720,6576184.0133500
1784332800000,0.0187100,0.0193900,0.0177800,0.0188900,177388308,3314275.0462500
1784419200000,0.0188900,0.0196000,0.0183000,0.0185200,175415249,3350293.2781900
1784505600000,0.0185200,0.0218900,0.0184300,0.0210600,347877951,7085787.6490600
1784592000000,0.0210500,0.0211600,0.0188300,0.0200200,195687927,3863392.3318600
1784678400000,0.0200200,0.0215100,0.0193200,0.0212200,232779383,4766967.6266900
1784764800000,0.0212200,0.0243700,0.0211600,0.0236300,467375028,10696274.4087700
1784851200000,0.0236300,0.0285000,0.0234900,0.0271300,1381273730,36662682.4868100
1784937600000,0.0271300,0.0280200,0.0208900,0.0209700,1111021770,26099821.6349200
1785024000000,0.0209700,0.0233500,0.0193100,0.0225900,571623186,12046871.5703900
1785110400000,0.0225900,0.0249300,0.0204700,0.0241100,426636580,9591393.2462100
1785196800000,0.0241200,0.0282600,0.0231100,0.0273600,651873221,16585871.1126400
1785283200000,0.0273600,0.0280300,0.0225300,0.0261400,529972790,13383609.3221200
1785369600000,0.0261600,0.0384500,0.0239800,0.0345800,1935176606,62859050.6984100
1785456000000,0.0345700,0.0427500,0.0316500,0.0393000,1860376338,68767533.2774300
1785542400000,0.0393000,0.0412000,0.0269600,0.0273300,992007236,33766621.9885200
1785628800000,0.0273300,0.0351000,0.0273200,0.0295600,742962040,23112791.1520600
1785715200000,0.0295600,0.0299400,0.0254700,0.0276500,316373946,8887673.6279300
1785801600000,0.0276500,0.0284400,0.0247900,0.0253600,255978931,6808889.1854300
1785888000000,0.0253700,0.0303700,0.0253300,0.0278700,347597290,9792739.6359200
1785974400000,0.0278700,0.0376400,0.0277200,0.0306500,1780843424,55871436.3290500
1786060800000,0.0306400,0.0386500,0.0287900,0.0360400,763682689,25901032.1267400
1786147200000,0.0360500,0.0401200,0.0343100,0.0369900,842886283,31467814.2332500
1786233600000,0.0369800,0.0410000,0.0366100,0.0395600,407468060,15835084.0835800
1786320000000,0.0395600,0.0549000,0.0394000,0.0459800,1787086345,85048878.3828600
1786406400000,0.0459700,0.0574500,0.0432500,0.0550500,1723372233,87175209.0743500
1786492800000,0.0550600,0.0615000,0.0516200,0.0553600,1512394660,85624897.7985000
1786579200000,0.0553600,0.0589100,0.0527200,0.0566700,567259555,31823288.5642300
1786665600000,0.0566600,0.0789800,0.0509100,0.0643200,3307506097,208021599.7002800
1786752000000,0.0643300,0.0707200,0.0603800,0.0617800,1018554543,67442630.2946400
1786838400000,0.0617800,0.0699900,0.0606800,0.0671800,569960626,37855943.6533300
1786924800000,0.0671800,0.0756900,0.0616900,0.0704600,780755965,53533827.2559500
