open_time_ms,open,high,low,close,volume,quote_volume
1691625600000,0.5720000,0.6386000,0.5439000,0.6186000,426444081,257461062.5818000
1691712000000,0.6184000,0.6346000,0.4720000,0.5502000,468416046,255290461.5984000
1691798400000,0.5501000,0.5570000,0.5152000,0.5225000,77057224,41044841.7466000
1691884800000,0.5225000,0.5349000,0.4844000,0.4889000,54982270,28331220.6958000
1691971200000,0.4889000,0.5068000,0.4686000,0.4851000,44911525,21908257.4509000
1692057600000,0.4850000,0.4871000,0.4104000,0.4345000,40062663,18229409.7246000
1692144000000,0.4342000,0.4708000,0.4229000,0.4533000,92325330,41411758.6661000
1692230400000,0.4534000,0.4634000,0.3451000,0.3992000,100068265,43300356.1228000
1692316800000,0.3995000,0.4205000,0.3937000,0.4136000,39584438,15992315.7576000
1692403200000,0.4134000,0.4239000,0.4050000,0.4068000,16703133,6909400.1633000
1692489600000,0.4067000,0.4140000,0.4026000,0.4056000,16223312,6600911.7899000
1692576000000,0.4053000,0.4237000,0.3960000,0.4179000,28963484,11915761.2954000
1692662400000,0.4179000,0.4863000,0.4003000,0.4313000,184197433,81162585.8021000
1692748800000,0.4312000,0.4415000,0.4196000,0.4367000,28268569,12156710.0019000
1692835200000,0.4367000,0.4393000,0.4100000,0.4162000,12889629,5466923.0519000
1692921600000,0.4161000,0.4164000,0.4030000,0.4085000,11868706,4850577.0654000
1693008000000,0.4085000,0.4148000,0.4047000,0.4064000,5796360,2373447.4784000
1693094400000,0.4064000,0.4130000,0.4015000,0.4069000,5413380,2200968.3191000
1693180800000,0.4068000,0.4225000,0.4011000,0.4094000,17243462,7099514.9164000
1693267200000,0.4093000,0.4460000,0.4090000,0.4372000,50879546,21746148.4547000
1693353600000,0.4371000,0.4378000,0.4226000,0.4283000,8033056,3455363.3014000
1693440000000,0.4283000,0.4326000,0.4085000,0.4172000,7254576,3074487.9793000
1693526400000,0.4171000,0.4247000,0.4060000,0.4129000,6516908,2711344.3369000
1693612800000,0.4130000,0.4210000,0.4091000,0.4164000,5508800,2282696.2453000
1693699200000,0.4164000,0.4675000,0.4159000,0.4280000,57943603,25468508.8429000
1693785600000,0.4280000,0.4389000,0.4130000,0.4230000,16871743,7195327.5309000
1693872000000,0.4227000,0.4307000,0.4172000,0.4255000,8194041,3468306.6986000
1693958400000,0.4255000,0.4477000,0.4225000,0.4397000,29648691,12945516.0824000
1694044800000,0.4396000,0.4406000,0.4209000,0.4379000,12065330,5191537.9933000
1694131200000,0.4377000,0.4409000,0.4201000,0.4316000,8611276,3694838.4865000
1694217600000,0.4317000,0.4358000,0.4167000,0.4243000,7602480,3252289.6553000
1694304000000,0.4243000,0.4252000,0.3936000,0.4042000,9765844,3981297.6005000
1694390400000,0.4040000,0.4063000,0.3777000,0.3889000,9806746,3823196.5130000
