open_time_ms,open,high,low,close,volume,quote_volume
1786406400000,8.45000,9.23000,8.05000,8.90000,85796.63,741770.7248000
1786492800000,8.90000,10.18000,8.83000,10.14000,288947.54,2780903.7252000
1786579200000,10.15000,11.00000,9.73000,10.79000,229417.57,2403796.2504000
1786665600000,10.79000,11.09000,10.33000,10.65000,204314.27,2187646.6373000
1786752000000,10.66000,10.93000,10.52000,10.85000,22303.94,239392.8107000
1786838400000,10.85000,11.01000,10.67000,10.73000,22367.18,243826.6580000
1786924800000,10.73000,12.07000,10.73000,11.65000,202476.79,2358068.1605000
1787011200000,11.66000,11.97000,9.41000,9.64000,507954.77,5188056.9909000
1787097600000,9.63000,9.77000,8.71000,9.48000,735368.18,6779984.1845000
1787184000000,9.47000,10.66000,9.19000,10.14000,324811.16,3300882.3528000
1787270400000,10.12000,11.52000,10.03000,10.20000,510748.47,5482509.2108000
1787356800000,10.20000,10.27000,9.96000,10.12000,32724.96,331395.2739000
1787443200000,10.14000,10.65000,10.12000,10.42000,44502.90,462877.4003000
1787529600000,10.42000,10.44000,8.44000,8.71000,340240.58,3162779.5629000
1787616000000,8.70000,9.54000,8.50000,9.22000,234537.17,2122937.6195000
1787702400000,9.21000,10.27000,9.11000,10.10000,248725.53,2390979.6337000
1787788800000,10.11000,10.13000,9.16000,9.49000,191340.26,1858167.7996000
1787875200000,9.49000,9.80000,9.10000,9.16000,171584.48,1611995.0342000
1787961600000,9.16000,9.34000,9.14000,9.34000,13237.06,122232.6133000
1788048000000,9.32000,9.40000,8.69000,8.69000,54845.06,494771.0854000
1788134400000,8.69000,9.44000,8.48000,9.26000,225161.92,2035760.3400000
