open_time_ms,open,high,low,close,volume,quote_volume
1779062400000,51.24000,51.89000,48.09000,49.78000,58402.87,2912399.1018000
1779148800000,49.79000,51.04000,46.54000,50.01000,211034.79,10279274.7673000
1779235200000,49.99000,52.05000,47.98000,51.73000,206912.58,10399494.9123000
1779321600000,51.73000,55.25000,51.11000,54.82000,267342.31,14227939.5240000
1779408000000,54.82000,54.86000,52.59000,52.63000,237827.04,12748813.9011000
1779494400000,52.65000,56.06000,50.43000,54.31000,128556.67,6787842.6109000
1779580800000,54.33000,56.10000,54.11000,55.37000,119536.56,6581785.5953000
1779667200000,55.38000,58.63000,55.10000,56.50000,147537.22,8383082.7075000
1779753600000,56.50000,63.30000,54.67000,62.21000,648689.90,38074789.9265000
1779840000000,62.20000,63.69000,59.08000,59.62000,1017546.73,62504560.1209000
1779926400000,59.62000,63.76000,57.44000,63.05000,719827.66,43871362.1237000
1780012800000,63.07000,64.35000,61.56000,63.31000,335303.58,21155194.1640000
1780099200000,63.31000,65.96000,62.90000,65.80000,108909.34,7002499.6659000
1780185600000,65.81000,67.48000,65.22000,66.13000,254862.47,16912522.2816000
1780272000000,66.15000,69.08000,64.35000,68.20000,682422.90,45519499.3229000
1780358400000,68.17000,70.18000,65.41000,69.45000,624492.28,42316289.3480000
1780444800000,69.46000,70.32000,66.40000,66.71000,588356.07,40435410.1920000
1780531200000,66.70000,68.01000,63.18000,63.35000,891780.69,58331482.3295000
1780617600000,63.35000,64.13000,53.46000,55.43000,1505684.47,89997033.1965000
1780704000000,55.42000,56.46000,52.51000,55.73000,397483.62,21684918.6829000
1780790400000,55.72000,59.83000,55.00000,56.45000,622667.62,35738344.0442000
1780876800000,56.44000,61.67000,56.02000,60.89000,1136596.95,67199607.1669000
1780963200000,60.90000,64.20000,55.45000,59.74000,2137885.89,128849250.6099000
1781049600000,59.74000,61.54000,55.59000,56.44000,1790876.66,105460267.4114000
1781136000000,56.47000,66.69000,56.19000,66.02000,1695267.99,103683474.1298000
1781222400000,66.01000,66.18000,62.26000,65.64000,1007467.65,64940095.2600000
1781308800000,65.66000,65.98000,63.89000,65.77000,123030.84,8006019.6956000
1781395200000,65.78000,69.23000,65.57000,68.27000,335048.28,22534069.8435000
1781481600000,68.25000,71.35000,67.38000,70.85000,714280.31,49683615.0259000
1781568000000,70.83000,73.08000,67.78000,68.89000,1479665.80,104115561.2416000
1781654400000,68.89000,73.29000,68.86000,72.47000,1572873.43,112072754.2194000
1781740800000,72.49000,78.54000,72.22000,78.24000,1627989.75,123062366.0145000
1781827200000,78.23000,78.69000,74.85000,77.63000,782075.04,60222523.6444000
1781913600000,77.61000,80.87000,77.43000,80.11000,441071.56,35120749.4128000
1782000000000,80.10000,81.37000,76.55000,77.22000,399170.20,31756188.3985000
1782086400000,77.22000,81.96000,75.00000,80.50000,2249551.63,179086432.1688000
1782172800000,80.50000,80.59000,68.70000,70.53000,4679944.93,339336049.2314000
1782259200000,70.54000,81.51000,67.23000,80.25000,5262109.30,385665273.6519000
1782345600000,80.27000,80.38000,73.52000,76.52000,4702233.08,363515252.3416000
1782432000000,76.53000,76.86000,71.00000,72.32000,4089195.49,298123980.9573000
1782518400000,72.33000,73.20000,72.03000,72.26000,243999.14,17702522.2569000
1782604800000,72.26000,75.28000,71.62000,72.72000,535164.15,39376558.5626000
1782691200000,72.73000,73.34000,66.50000,71.76000,3834040.63,269574161.6167000
1782777600000,71.76000,74.21000,70.21000,73.50000,2494693.93,181315318.8131000
1782864000000,73.51000,73.95000,64.70000,64.87000,4721802.04,320727921.4279000
1782950400000,64.88000,66.74000,58.95000,61.18000,9448062.19,594568263.1748000
1783036800000,61.18000,65.50000,59.67000,65.34000,1629067.93,102883286.7057000
1783123200000,65.36000,65.48000,64.34000,65.22000,191664.51,12444637.8847000
1783209600000,65.21000,66.44000,64.90000,65.39000,413256.23,27128413.3315000
1783296000000,65.42000,67.29000,62.13000,62.27000,2880757.29,187233637.0653000
1783382400000,62.26000,63.53000,58.29000,59.18000,5170460.88,313631401.6021000
1783468800000,59.17000,63.12000,56.10000,62.85000,5134762.74,307650830.8234000
1783555200000,62.85000,66.21000,59.51000,65.17000,4253991.09,270904237.0858000
1783641600000,65.18000,65.32000,61.27000,63.07000,3240912.37,203651653.9308000
1783728000000,63.08000,63.71000,62.64000,62.98000,178648.44,11286371.2189000
1783814400000,62.99000,63.60000,61.72000,61.89000,324357.56,20359075.8358000
1783900800000,61.88000,62.92000,55.18000,55.98000,5485574.58,318574628.3439000
1783987200000,55.99000,62.33000,54.37000,62.18000,6372752.03,373578811.4715000
1784073600000,62.17000,62.84000,55.01000,56.57000,3683250.21,217156032.3260000
1784160000000,56.58000,57.25000,51.30000,51.45000,4967325.81,267497010.1851000
1784246400000,51.44000,55.42000,48.68000,52.15000,7518061.70,387085863.6373000
1784332800000,52.14000,52.67000,51.63000,51.85000,308713.36,16110948.5136000
1784419200000,51.85000,54.04000,51.82000,52.46000,613647.70,32425156.1314000
1784505600000,52.46000,55.20000,52.09000,53.25000,3677426.12,197717085.8181000
1784592000000,53.24000,60.02000,52.59000,59.94000,3217580.21,182027043.9224000
1784678400000,59.94000,60.11000,55.74000,59.06000,3624706.69,209953278.6314000
