open_time_ms,open,high,low,close,volume,quote_volume
1780444800000,13.43000,13.43000,11.14000,11.25000,320759.24,3913054.4728000
1780531200000,11.23000,12.43000,11.06000,11.86000,183589.41,2134508.6875000
1780617600000,11.87000,12.03000,10.08000,10.27000,127332.59,1419007.7867000
1780704000000,10.28000,10.41000,9.94000,10.34000,54379.47,553202.0816000
1780790400000,10.34000,10.41000,10.09000,10.22000,30551.84,312769.9806000
1780876800000,10.22000,10.97000,10.22000,10.40000,173721.18,1837947.6391000
1780963200000,10.39000,10.66000,9.07000,9.67000,175934.18,1748023.1459000
1781049600000,9.67000,9.97000,9.15000,9.24000,138631.59,1327913.0127000
1781136000000,9.26000,10.14000,9.14000,10.13000,82979.61,793623.5603000
1781222400000,10.12000,10.19000,9.19000,9.45000,143348.52,1405044.6015000
1781308800000,9.44000,9.51000,9.36000,9.49000,8116.89,76499.8273000
1781395200000,9.49000,9.76000,9.47000,9.76000,20558.42,197954.1741000
1781481600000,9.76000,10.03000,9.43000,9.55000,86955.77,843891.7881000
1781568000000,9.55000,9.76000,9.16000,9.27000,96901.38,913571.5554000
1781654400000,9.27000,9.51000,9.09000,9.28000,93846.37,870248.7499000
1781740800000,9.28000,9.47000,8.93000,9.31000,113805.72,1047913.7738000
1781827200000,9.31000,9.60000,9.23000,9.41000,71661.04,675470.9081000
1781913600000,9.39000,9.53000,9.34000,9.40000,23197.10,218850.1190000
1782000000000,9.40000,9.43000,9.20000,9.28000,10576.07,98528.7140000
1782086400000,9.27000,9.54000,8.81000,8.96000,124459.11,1144750.9838000
1782172800000,8.95000,8.99000,8.52000,8.57000,115104.32,1001592.1890000
1782259200000,8.57000,8.74000,7.65000,8.06000,115235.69,934571.3598000
1782345600000,8.06000,8.28000,7.32000,7.76000,119833.63,933767.5440000
1782432000000,7.76000,8.02000,7.37000,7.84000,178856.46,1386365.8490000
1782518400000,7.83000,7.89000,7.77000,7.79000,12316.82,96486.5874000
1782604800000,7.80000,7.87000,7.73000,7.84000,13917.49,108318.2863000
1782691200000,7.84000,8.28000,7.67000,8.19000,130786.77,1047329.2640000
1782777600000,8.19000,8.80000,8.03000,8.28000,275039.10,2308730.5417000
1782864000000,8.28000,8.45000,7.86000,7.93000,150492.90,1224101.7618000
1782950400000,7.93000,8.44000,7.39000,7.48000,222050.43,1737842.3959000
1783036800000,7.48000,7.70000,7.45000,7.65000,22042.06,167625.6221000
1783123200000,7.66000,7.68000,7.59000,7.66000,10393.78,79412.4372000
1783209600000,7.65000,7.71000,7.57000,7.70000,11782.86,90124.5362000
1783296000000,7.69000,7.93000,7.33000,7.91000,233009.05,1777941.7912000
1783382400000,7.90000,7.93000,7.30000,7.31000,116657.37,890245.6329000
1783468800000,7.32000,7.61000,7.04000,7.56000,145754.93,1071185.7727000
1783555200000,7.57000,7.87000,7.48000,7.67000,153242.35,1177315.5369000
1783641600000,7.66000,7.80000,7.23000,7.29000,138525.34,1032763.7925000
1783728000000,7.28000,7.47000,7.25000,7.33000,23861.82,175220.1178000
1783814400000,7.32000,7.46000,7.08000,7.20000,28414.66,206571.5758000
1783900800000,7.18000,7.31000,6.89000,6.93000,125057.65,888808.6579000
1783987200000,6.93000,7.43000,6.89000,7.39000,107072.93,766406.6609000
1784073600000,7.39000,7.54000,6.76000,7.08000,82874.32,592946.6246000
1784160000000,7.08000,7.11000,6.56000,6.57000,79300.71,538613.6369000
1784246400000,6.57000,6.75000,6.24000,6.47000,85151.93,552227.7852000
1784332800000,6.47000,6.51000,6.41000,6.42000,10039.08,64833.1693000
1784419200000,6.42000,6.49000,6.40000,6.48000,4968.53,32047.6195000
1784505600000,6.48000,7.02000,6.48000,6.96000,91997.61,622427.4255000
1784592000000,6.96000,7.88000,6.90000,7.84000,194634.87,1459962.5204000
1784678400000,7.84000,8.58000,7.59000,8.01000,388940.92,3137743.1403000
1784764800000,8.01000,8.24000,7.71000,7.94000,302338.45,2412069.4332000
1784851200000,7.95000,8.18000,7.50000,7.85000,215197.38,1694974.2835000
1784937600000,7.86000,7.92000,7.75000,7.82000,31270.64,244868.0705000
1785024000000,7.81000,7.88000,7.77000,7.88000,16993.88,133003.2029000
1785110400000,7.88000,8.22000,7.64000,8.02000,240543.34,1906863.4950000
1785196800000,8.01000,8.03000,7.37000,7.85000,191444.77,1475816.4529000
1785283200000,7.85000,7.95000,6.57000,6.88000,167757.52,1208820.3907000
1785369600000,6.87000,7.64000,6.80000,7.59000,104127.12,739251.8514000
1785456000000,7.60000,7.87000,7.13000,7.38000,100980.61,759271.7324000
1785542400000,7.38000,7.46000,7.34000,7.46000,15431.12,114058.4076000
1785628800000,7.47000,7.59000,7.46000,7.54000,16138.42,121296.7652000
1785715200000,7.55000,8.46000,7.26000,8.38000,111760.26,888781.0680000
1785801600000,8.38000,9.10000,8.32000,8.81000,179632.90,1561044.9383000
1785888000000,8.80000,9.18000,8.73000,8.86000,159170.18,1418878.1504000
1785974400000,8.86000,9.21000,8.54000,8.77000,113265.73,1008066.8772000
1786060800000,8.76000,9.19000,8.60000,9.17000,94830.80,844968.6694000
1786147200000,9.16000,9.28000,9.13000,9.25000,17126.41,157569.3111000
1786233600000,9.25000,9.32000,9.18000,9.27000,8831.53,81765.6769000
1786320000000,9.27000,9.63000,9.06000,9.34000,144586.69,1350732.7796000
1786406400000,9.32000,9.95000,9.16000,9.93000,162015.57,1530945.9884000
1786492800000,9.93000,10.04000,9.67000,10.03000,154844.61,1529007.3755000
1786579200000,10.02000,10.71000,8.74000,9.07000,1087398.04,10391253.8449000
1786665600000,9.06000,9.64000,9.01000,9.17000,360741.78,3362321.2643000
1786752000000,9.17000,9.27000,9.14000,9.23000,12237.63,112786.2468000
1786838400000,9.24000,9.61000,9.22000,9.33000,135130.42,1267512.5464000
1786924800000,9.33000,9.33000,8.54000,8.98000,412908.82,3749076.3931000
1787011200000,8.98000,9.36000,8.55000,8.91000,291690.59,2602556.1900000
1787097600000,8.91000,9.06000,8.63000,8.90000,121789.62,1082323.0165000
1787184000000,8.89000,8.97000,8.16000,8.28000,181640.49,1559377.9391000
1787270400000,8.29000,8.85000,8.29000,8.68000,126922.10,1088698.9743000
1787356800000,8.68000,8.68000,8.44000,8.66000,42614.59,364815.3498000
1787443200000,8.66000,8.89000,8.64000,8.85000,17248.78,150757.1661000
1787529600000,8.85000,8.89000,8.20200,8.22800,179047.60,1515072.9219100
1787616000000,8.23400,8.39000,8.16900,8.24600,90267.47,746524.1083500
1787702400000,8.24100,8.29500,7.96000,8.27700,88574.16,722193.6545800
1787788800000,8.27800,8.85500,8.21700,8.69100,121632.38,1038969.4291500
1787875200000,8.69600,8.75500,7.85800,7.95100,83737.27,692056.7282600
1787961600000,7.94400,8.00900,7.92600,7.99400,16048.78,127809.1950400
