open_time_ms,open,high,low,close,volume,quote_volume
1676937600000,0.6480000,0.6971000,0.5962000,0.6498000,45495696,29136893.3843000
1677024000000,0.6496000,0.8428000,0.6331000,0.7368000,527982166,394361919.5340000
1677110400000,0.7368000,0.8890000,0.7329000,0.8195000,571067789,478027949.6233000
1677196800000,0.8198000,0.8659000,0.6914000,0.7316000,285683967,219652017.4135000
1677283200000,0.7316000,0.7799000,0.6517000,0.7629000,302070015,213515440.5406000
1677369600000,0.7626000,0.8000000,0.7285000,0.7810000,274990009,208789834.5820000
1677456000000,0.7810000,0.9850000,0.7538000,0.9100000,926791163,841882239.6938000
1677542400000,0.9099000,0.9450000,0.8431000,0.8857000,482528035,428112569.1309000
1677628800000,0.8856000,1.0346000,0.8679000,0.9842000,625344551,609215113.4040000
1677715200000,0.9840000,1.0298000,0.8933000,0.9257000,402692787,379527409.3469000
1677801600000,0.9257000,0.9258000,0.8125000,0.8472000,354951012,300097962.0796000
1677888000000,0.8474000,0.8645000,0.7124000,0.7279000,371389223,288269845.7913000
1677974400000,0.7279000,0.7646000,0.7008000,0.7476000,412114159,301759418.8817000
1678060800000,0.7476000,0.7700000,0.7143000,0.7471000,351724283,261658004.3960000
1678147200000,0.7471000,0.7550000,0.6535000,0.6760000,323167407,224804660.8392000
1678233600000,0.6759000,0.6860000,0.6046000,0.6250000,352175557,225592029.9994000
1678320000000,0.6250000,0.6620000,0.5418000,0.5757000,586024320,360196385.1015000
1678406400000,0.5757000,0.6123000,0.5210000,0.6036000,497591155,282014619.4483000
1678492800000,0.6033000,0.6265000,0.5607000,0.6091000,347670464,205775352.3162000
1678579200000,0.6091000,0.7493000,0.5707000,0.7454000,308643242,192553891.4131000
1678665600000,0.7455000,0.8485000,0.7060000,0.7973000,552066485,423047512.6667000
1678752000000,0.7974000,1.0270000,0.7708000,0.9663000,762184413,681812312.6381000
1678838400000,0.9662000,1.0903000,0.8010000,0.8770000,1042469783,1004785733.5642000
1678924800000,0.8770000,0.9444000,0.8511000,0.9100000,487651937,438368795.5826000
1679011200000,0.9100000,1.1928000,0.8940000,1.1742000,917216129,976024456.2446000
1679097600000,1.1743000,1.2980000,1.1057000,1.1440000,573408406,692947468.4270000
1679184000000,1.1439000,1.2632000,1.0923000,1.1417000,469396853,551350420.1259000
1679270400000,1.1418000,1.3089000,1.0783000,1.1734000,601085858,715890828.1818000
1679356800000,1.1734000,1.2385000,1.1001000,1.1230000,468065216,551362887.4394000
1679443200000,1.1230000,1.2455000,1.0581000,1.1544000,578269055,660297347.0163000
1679529600000,1.1547000,1.2162000,1.1171000,1.1714000,273808965,318557053.4022000
1679616000000,1.1713000,1.1840000,0.9720000,1.0210000,267182637,285546219.2012000
1679702400000,1.0210000,1.0315000,0.9040000,0.9285000,262637993,253766845.8953000
1679788800000,0.9284000,1.0276000,0.9118000,1.0053000,244263106,238777921.9411000
1679875200000,1.0054000,1.0238000,0.8870000,0.9109000,264608932,248667036.2665000
1679961600000,0.9109000,0.9660000,0.8540000,0.9453000,341450094,306494023.4782000
1680048000000,0.9452000,1.0589000,0.9284000,0.9836000,312561731,311547262.8159000
1680134400000,0.9837000,1.0470000,0.9066000,0.9285000,239459070,229812653.1943000
1680220800000,0.9284000,0.9419000,0.8847000,0.9297000,170153071,155420849.2411000
1680307200000,0.9297000,0.9351000,0.8809000,0.8960000,82403057,74455771.3195000
1680393600000,0.8959000,0.9380000,0.8566000,0.8720000,141829498,125919638.0329000
1680480000000,0.8720000,0.9276000,0.8404000,0.8756000,279935517,249926690.8939000
1680566400000,0.8755000,0.8874000,0.8481000,0.8781000,107767134,93742056.3098000
1680652800000,0.8781000,0.9144000,0.8513000,0.8626000,114903183,101042018.1287000
1680739200000,0.8626000,0.8636000,0.8056000,0.8221000,94576084,78152204.2052000
1680825600000,0.8222000,0.8346000,0.7749000,0.7968000,83433249,66672335.9378000
1680912000000,0.7967000,0.8184000,0.7897000,0.8038000,62785175,50716135.5383000
1680998400000,0.8038000,0.8861000,0.7808000,0.8740000,183433677,154348345.2251000
1681084800000,0.8743000,0.9361000,0.8265000,0.9182000,226469010,198601298.6851000
1681171200000,0.9184000,1.0100000,0.9086000,0.9630000,347799316,334359810.0957000
1681257600000,0.9630000,0.9742000,0.8791000,0.8852000,316798859,293338574.2826000
1681344000000,0.8851000,0.9189000,0.8616000,0.8851000,202138778,178388349.9099000
1681430400000,0.8852000,0.9121000,0.8465000,0.8822000,208654297,184541378.6164000
1681516800000,0.8822000,0.8827000,0.8468000,0.8677000,85273294,73624671.2767000
1681603200000,0.8677000,0.8869000,0.8353000,0.8590000,96890942,83390741.8927000
1681689600000,0.8589000,0.8602000,0.8300000,0.8412000,87027847,73563763.4019000
1681776000000,0.8412000,0.8727000,0.8215000,0.8631000,95245875,81104785.1125000
1681862400000,0.8630000,0.8635000,0.7164000,0.7612000,119692938,94982484.7757000
1681948800000,0.7612000,0.7734000,0.7154000,0.7355000,94753525,70731929.6469000
