open_time_ms,open,high,low,close,volume,quote_volume
1779062400000,129.20000,132.64000,125.89000,130.80000,14067.05,1814360.8109000
1779148800000,130.85000,131.20000,115.00000,126.29000,39397.36,4867889.0946000
1779235200000,126.24000,135.36000,123.05000,123.24000,49379.16,6360895.8763000
1779321600000,123.21000,130.99000,121.83000,126.54000,56804.07,7208884.1563000
1779408000000,126.43000,139.78000,125.95000,134.14000,135714.21,18128989.1427000
1779494400000,134.13000,142.29000,133.13000,139.85000,20357.73,2781465.4447000
1779580800000,139.89000,142.97000,138.75000,141.58000,15799.98,2227045.3648000
1779667200000,141.60000,144.68000,139.62000,141.84000,11941.95,1690210.5243000
1779753600000,141.82000,146.25000,137.00000,144.21000,74699.70,10626788.4459000
1779840000000,144.15000,156.40000,138.06000,148.88000,142235.94,21041407.0461000
1779926400000,148.88000,150.93000,142.35000,147.19000,83753.15,12279893.5264000
1780012800000,147.12000,147.54000,134.21000,142.24000,113251.38,15919923.7222000
1780099200000,142.28000,146.41000,140.43000,146.37000,7128.03,1021610.9646000
1780185600000,146.36000,147.41000,145.40000,145.77000,5707.62,834633.7785000
1780272000000,145.78000,145.78000,121.88000,123.00000,146693.86,18882942.3057000
1780358400000,123.00000,128.34000,116.41000,122.77000,142431.45,17636758.9874000
1780444800000,122.77000,123.57000,110.33000,111.84000,217326.68,25554067.7929000
1780531200000,111.83000,122.72000,110.50000,117.82000,217563.66,25293429.3077000
1780617600000,117.72000,124.65000,106.49000,107.40000,241559.66,27724746.6881000
1780704000000,107.40000,107.87000,98.16000,105.31000,63666.02,6492392.1708000
1780790400000,105.32000,108.19000,104.53000,106.94000,31014.12,3300911.2561000
1780876800000,106.96000,116.34000,106.96000,113.81000,197145.29,22216772.8790000
1780963200000,113.81000,120.12000,101.24000,107.10000,413282.98,45615699.0038000
1781049600000,107.15000,112.04000,101.62000,103.27000,322908.04,34577097.5579000
1781136000000,103.23000,121.73000,102.50000,121.52000,339384.67,37475964.9982000
1781222400000,121.49000,127.50000,99.64000,104.53000,556725.18,63158494.5116000
1781308800000,104.53000,105.38000,101.81000,104.27000,44039.85,4570506.2060000
1781395200000,104.22000,109.19000,104.10000,108.39000,36964.27,3939763.3129000
1781481600000,108.37000,110.88000,105.51000,108.68000,298926.40,32413497.7614000
1781568000000,108.68000,111.73000,103.15000,104.55000,368184.34,39368128.9923000
1781654400000,104.56000,111.41000,104.01000,109.96000,330755.10,35713304.7437000
1781740800000,109.98000,111.14000,101.11000,106.20000,295126.61,31245286.2525000
1781827200000,106.18000,107.00000,104.28000,105.41000,32663.21,3446239.6540000
1781913600000,105.37000,106.07000,104.46000,105.93000,15756.57,1658208.2254000
1782000000000,105.96000,108.14000,105.53000,105.68000,26293.21,2807815.0695000
1782086400000,105.69000,107.88000,96.70000,99.21000,281225.57,28466838.9567000
1782172800000,99.22000,101.75000,93.00000,94.97000,259562.51,25252725.5376000
1782259200000,94.96000,96.28000,85.00000,86.76000,203577.33,18222760.2578000
1782345600000,86.79000,91.83000,80.04000,82.91000,268707.55,22557702.1578000
1782432000000,82.92000,86.33000,79.56000,84.88000,238917.27,19892086.6167000
1782518400000,84.88000,85.97000,84.39000,85.21000,10956.01,933956.9721000
1782604800000,85.22000,86.78000,84.31000,86.25000,16020.60,1368905.5039000
1782691200000,86.25000,101.65000,85.60000,101.22000,752095.22,70390931.2751000
1782777600000,101.22000,104.30000,95.67000,101.51000,571449.05,57259184.7651000
1782864000000,101.54000,107.68000,97.70000,100.12000,358720.97,36605284.5855000
1782950400000,100.12000,107.07000,97.93000,100.30000,371255.71,37732318.1868000
1783036800000,100.26000,103.01000,99.65000,102.78000,15581.37,1579660.1359000
1783123200000,102.80000,103.67000,101.08000,101.57000,14077.55,1443769.2151000
1783209600000,101.57000,101.97000,100.82000,101.16000,8552.36,868274.9463000
1783296000000,101.16000,102.81000,90.93000,91.51000,239312.38,23334568.4012000
1783382400000,91.56000,92.43000,82.85000,83.80000,258467.40,22631668.7149000
1783468800000,83.82000,87.60000,80.56000,84.78000,275197.96,23147782.2354000
1783555200000,84.77000,88.52000,82.50000,83.53000,273759.08,23254698.8748000
1783641600000,83.53000,84.32000,79.18000,81.74000,170046.96,13875649.2282000
1783728000000,81.73000,82.34000,80.92000,81.29000,12619.43,1027932.4432000
1783814400000,81.29000,82.10000,80.90000,80.97000,15759.96,1284545.5850000
1783900800000,80.97000,81.06000,75.57000,76.01000,240230.54,18861623.2448000
1783987200000,76.01000,82.62000,75.58000,79.57000,270242.68,21419327.6704000
1784073600000,79.59000,81.18000,74.90000,75.50000,232263.84,18115542.5034000
1784160000000,75.50000,76.56000,66.07000,66.23000,332953.65,23400443.5814000
1784246400000,66.22000,70.66000,63.66000,68.25000,391827.88,26308400.1583000
1784332800000,68.26000,68.86000,67.52000,68.43000,13653.75,931464.3800000
1784419200000,68.42000,68.93000,67.29000,67.95000,27561.42,1878009.4732000
1784505600000,67.93000,70.61000,65.50000,66.10000,273280.21,18485950.2471000
1784592000000,66.08000,75.42000,65.80000,73.97000,350815.23,24460798.2801000
1784678400000,73.96000,75.03000,68.63000,69.49000,381367.11,27303693.7415000
