open_time_ms,open,high,low,close,volume,quote_volume
1750809600000,0.0351100,0.0535000,0.0301800,0.0377800,9890981757,441504816.0591800
1750896000000,0.0377600,0.0387600,0.0185700,0.0208900,13981263838,337424182.9901100
1750982400000,0.0208800,0.0226900,0.0176900,0.0204100,8049671851,162536838.6043200
1751068800000,0.0204100,0.0215300,0.0194600,0.0213900,2887116600,58803247.4588400
1751155200000,0.0213800,0.0530000,0.0210100,0.0496500,26166019469,1006238637.3464000
1751241600000,0.0496500,0.0517700,0.0429900,0.0466900,15774749695,742569088.1796800
1751328000000,0.0467000,0.0747200,0.0420200,0.0705500,13884534748,787706520.0152500
1751414400000,0.0705400,0.0948500,0.0614900,0.0692300,22076626503,1684838403.9031100
1751500800000,0.0692200,0.0923300,0.0596000,0.0876000,10580873331,763766763.9619300
1751587200000,0.0876100,0.1073800,0.0731000,0.0970800,17757365486,1653489563.6227300
1751673600000,0.0970800,0.1035000,0.0760400,0.0783200,9613912311,864505710.7302100
1751760000000,0.0783200,0.0835100,0.0717200,0.0760100,8248926009,633251922.7118800
1751846400000,0.0760100,0.0803000,0.0653200,0.0668800,4647527421,342281730.6484200
1751932800000,0.0668900,0.0673900,0.0522000,0.0574400,5395273668,313778366.9479200
1752019200000,0.0574200,0.0583300,0.0462500,0.0499600,5253880255,272162856.3034500
1752105600000,0.0499700,0.0566700,0.0462000,0.0529000,4805331637,241877574.5535200
1752192000000,0.0529000,0.0838000,0.0502900,0.0783600,8200652766,540960739.6079300
1752278400000,0.0783800,0.0905800,0.0441900,0.0489500,6921199065,427231441.1548900
1752364800000,0.0489700,0.0598500,0.0460300,0.0507500,4342363481,220662064.9572200
1752451200000,0.0507600,0.0567800,0.0485000,0.0516700,3114468743,162533397.1878500
1752537600000,0.0516700,0.0526000,0.0465700,0.0514800,2040225961,101801751.0253900
1752624000000,0.0515000,0.0525100,0.0491400,0.0499300,1129062897,57198932.1132500
1752710400000,0.0499100,0.0513600,0.0468300,0.0495200,1155440854,57131133.8875100
1752796800000,0.0495300,0.0505300,0.0464400,0.0489000,876442919,42839956.2486400
1752883200000,0.0489100,0.0498500,0.0470000,0.0490000,683587170,33179705.4366000
1752969600000,0.0490200,0.0572200,0.0487000,0.0532600,1511661587,80617410.8694700
1753056000000,0.0532600,0.0560400,0.0493600,0.0510200,960269708,50641174.2316300
1753142400000,0.0510300,0.0535000,0.0494000,0.0522900,877261886,45075831.0136000
1753228800000,0.0522800,0.0686900,0.0514700,0.0660900,2347993458,141860875.1489500
1753315200000,0.0660800,0.0664400,0.0491700,0.0505200,1348362354,73913828.6620900
1753401600000,0.0505300,0.0543800,0.0496300,0.0518100,537689386,27963306.7124000
1753488000000,0.0518200,0.0533400,0.0508400,0.0514400,303402261,15732784.6367500
1753574400000,0.0514300,0.0525000,0.0508400,0.0519300,291285438,15044342.4838100
1753660800000,0.0519300,0.0540700,0.0495600,0.0504000,420024642,21728531.2857700
1753747200000,0.0504000,0.0512600,0.0451700,0.0468300,456009146,22041449.7756500
1753833600000,0.0468400,0.0470500,0.0378600,0.0413900,806759785,33749699.3398400
1753920000000,0.0414000,0.0430700,0.0399100,0.0401100,487898502,20443078.7757900
1754006400000,0.0401000,0.0409800,0.0372600,0.0391800,450121688,17798983.8079000
1754092800000,0.0391800,0.0398900,0.0362400,0.0369300,242238327,9160553.8190600
1754179200000,0.0369400,0.0379600,0.0365000,0.0369600,180074812,6739009.0021900
1754265600000,0.0369700,0.0400300,0.0363700,0.0395900,374961301,14164190.0247900
1754352000000,0.0395800,0.0403300,0.0363200,0.0372200,623313075,23708659.9303000
1754438400000,0.0372400,0.0388000,0.0364600,0.0374800,530435148,20043661.0388700
1754524800000,0.0374800,0.0389500,0.0352800,0.0381000,541896503,20051641.9802500
1754611200000,0.0381100,0.0388500,0.0363300,0.0380400,320233143,12033821.8450600
1754697600000,0.0380400,0.0436300,0.0372600,0.0422100,643531732,25890514.5319100
1754784000000,0.0422100,0.0422400,0.0387200,0.0388900,379040582,15188365.8044300
1754870400000,0.0388800,0.0404800,0.0361000,0.0362800,440237832,16875151.0950600
1754956800000,0.0362600,0.0388500,0.0362400,0.0383900,262960458,9828209.6576400
1755043200000,0.0383800,0.0459900,0.0378900,0.0422600,925974394,38443974.3632800
1755129600000,0.0422700,0.0436900,0.0340200,0.0351800,624492684,24320544.9623800
1755216000000,0.0351800,0.0361200,0.0317100,0.0333400,523370630,17894047.9086900
1755302400000,0.0333400,0.0354000,0.0329000,0.0338600,331581842,11230495.7131600
1755388800000,0.0338600,0.0345800,0.0328800,0.0330100,195775546,6614632.8219500
1755475200000,0.0330100,0.0332400,0.0317500,0.0324500,275023073,8937474.2821500
1755561600000,0.0324400,0.0331800,0.0297400,0.0299400,338061101,10754107.1174600
1755648000000,0.0299400,0.0321700,0.0299100,0.0312500,270911848,8400416.2594300
1755734400000,0.0312600,0.0318400,0.0300600,0.0307600,203332592,6286217.7753800
1755820800000,0.0307600,0.0326300,0.0286100,0.0323900,341540263,10416461.7412000
1755907200000,0.0324000,0.0325900,0.0300500,0.0306200,183597043,5668862.3789600
1755993600000,0.0305900,0.0340100,0.0287700,0.0299800,635814661,19943468.5554400
1756080000000,0.0299900,0.0316300,0.0275000,0.0281600,653820046,19288184.0457100
1756166400000,0.0281600,0.0296000,0.0278800,0.0287600,287461864,8204572.4887900
